-2.0 2.945294887498719e-89 0.0
-1.99 4.254871775138713e-88 0.0
-1.98 6.9166853101831165e-87 0.0
-1.97 1.1004553988042132e-85 0.0
-1.96 1.7281821258892562e-84 0.0
-1.95 2.6771931182534175e-83 0.0
-1.94 4.090807990027811e-82 0.0
-1.93 6.164937888747952e-81 0.0
-1.92 9.161982936427533e-80 0.0
-1.91 1.3425837025109856e-78 0.0
-1.9 1.9396946563755707e-77 0.0
-1.89 2.7625710412197408e-76 0.0
-1.88 3.8781854266501315e-75 0.0
-1.87 5.365677691447883e-74 0.0
-1.8599999999999999 7.315537557332928e-73 0.0
-1.85 9.827366660012987e-72 0.0
-1.84 1.300587981744341e-70 0.0
-1.83 1.6954896536498376e-69 0.0
-1.82 2.1769240001833573e-68 0.0
-1.81 2.752470408744195e-67 0.0
-1.8 3.426655810245684e-66 0.0
-1.79 4.199740627079284e-65 0.0
-1.78 5.06655595037746e-64 0.0
-1.77 6.015535196454351e-63 0.0
-1.76 7.028097853036406e-62 0.0
-1.75 8.078538013385091e-61 0.0
-1.74 9.134541868742704e-60 0.0
-1.73 1.0158405016553917e-58 0.0
-1.72 1.1108945402076293e-57 0.0
-1.71 1.19440186360283e-56 0.0
-1.7 1.2623451139195307e-55 0.0
-1.69 1.3112127490794888e-54 0.0
-1.68 1.3382916175763931e-53 0.0
-1.67 1.3419104697793418e-52 0.0
-1.66 1.3216047442223514e-51 0.0
-1.65 1.2781807059527095e-50 0.0
-1.6400000000000001 1.213668377230115e-49 0.0
-1.63 1.1311661073962567e-48 0.0
-1.62 1.0345930429168115e-47 0.0
-1.6099999999999999 9.283770586927543e-47 0.0
-1.6 8.171130957348689e-46 0.0
-1.5899999999999999 7.052291888400426e-45 0.0
-1.58 5.966945227346127e-44 0.0
-1.57 4.947963117947602e-43 0.0
-1.56 4.020016065388363e-42 0.0
-1.55 3.1990819097575394e-41 0.0
-1.54 2.4927751235105087e-40 0.0
-1.53 1.9013372968525694e-39 0.0
-1.52 1.419075386758251e-38 0.0
-1.51 1.0360176568429542e-37 0.0
-1.5 7.395747199869229e-37 0.0
-1.49 5.160360062119316e-36 0.0
-1.48 3.517888853991767e-35 0.0
-1.47 2.342070359557146e-34 0.0
-1.46 1.522069614073346e-33 0.0
-1.45 9.651065815148374e-33 0.0
-1.44 5.967587281994965e-32 0.0
-1.43 3.5963939001344337e-31 0.0
-1.42 2.111187964839808e-30 0.0
-1.4100000000000001 1.2064405679087111e-29 0.0
-1.4 6.706751735650161e-29 0.0
-1.3900000000000001 3.6243541443728343e-28 0.0
-1.38 1.9024781097147334e-27 0.0
-1.37 9.69187440066049e-27 0.0
-1.3599999999999999 4.787278464788175e-26 0.0
-1.35 2.290424737584468e-25 0.0
-1.3399999999999999 1.0602220784657504e-24 0.0
-1.33 4.742245889599002e-24 0.0
-1.3199999999999998 2.046763850455628e-23 0.0
-1.31 8.510699871181307e-23 0.0
-1.2999999999999998 3.4033885342957427e-22 0.0
-1.29 1.3063230066915936e-21 0.0
-1.28 4.802130738666023e-21 0.0
-1.27 1.6866943211943438e-20 0.0
-1.26 5.646931219900684e-20 0.0
-1.25 1.7982456832296196e-19 0.0
-1.24 5.441610809341176e-19 0.0
-1.23 1.5679608158323967e-18 0.0
-1.22 4.34040455120122e-18 0.0
-1.21 1.1802330522153732e-17 0.0
-1.2 3.286262584222751e-17 0.0
-1.19 9.873031955540463e-17 0.0
-1.18 3.289457196928421e-16 0.0
-1.17 1.185175336834114e-15 0.0
-1.1600000000000001 4.372776248741682e-15 0.0
-1.15 1.5772865727855528e-14 0.0
-1.1400000000000001 5.4139801768110255e-14 0.0
-1.13 1.7454991261848067e-13 0.0
-1.12 5.255148672638061e-13 0.0
-1.1099999999999999 1.4732936078806615e-12 0.0
-1.1 3.8388750260463066e-12 0.0
-1.0899999999999999 9.277915282824685e-12 0.0
-1.08 2.0742756475134297e-11 0.0
-1.0699999999999998 4.274155356541298e-11 0.0
-1.06 8.076235831958063e-11 0.0
-1.0499999999999998 1.3898323350530915e-10 0.0
-1.04 2.1579981826000283e-10 0.0
-1.03 2.9845480114059223e-10 0.0
-1.02 3.610762139236605e-10 0.0
-1.01 3.725224286783624e-10 0.0
-1.0 3.170487223306673e-10 0.0
-0.99 2.1872969564406742e-10 0.0
-0.98 1.4562888319262943e-10 0.0
-0.97 1.7077978737862178e-10 0.0
-0.96 3.020447147236093e-10 0.0
-0.95 4.4565300664956653e-10 0.0
-0.94 4.733191119622907e-10 0.0
-0.9299999999999999 3.6518042475234947e-10 0.0
-0.9199999999999999 2.6917670347393035e-10 0.0
-0.9099999999999999 3.474450552332375e-10 0.0
-0.8999999999999999 5.465233785401527e-10 0.0
-0.8899999999999999 6.260741736867341e-10 0.0
-0.8799999999999999 5.000091178817457e-10 0.0
-0.8699999999999999 4.1302527551804963e-10 0.0
-0.8599999999999999 5.788517656185595e-10 0.0
-0.8499999999999999 7.855966577055802e-10 0.0
-0.8400000000000001 7.2256493747222e-10 0.0
-0.8300000000000001 5.744088540899253e-10 0.0
-0.8200000000000001 7.225302214047633e-10 0.0
-0.81 9.717216907895246e-10 0.0
-0.8 8.938913166732309e-10 0.0
-0.79 7.553446955876651e-10 0.0
-0.78 9.900619801585322e-10 0.0
-0.77 1.1924523943006432e-09 0.0
-0.76 1.008218860344077e-09 0.0
-0.75 1.0208893847508514e-09 0.0
-0.74 1.3573159826856916e-09 0.0
-0.73 1.313335483681226e-09 0.0
-0.72 1.1519805128888394e-09 0.0
-0.71 1.4628993751446466e-09 0.0
-0.7 1.5512255413939745e-09 0.0
-0.69 1.299074715501793e-09 0.0
-0.6799999999999999 1.518982115011177e-09 0.0
-0.6699999999999999 1.6254327217070226e-09 0.0
-0.6599999999999999 1.2799148113617646e-09 0.0
-0.6499999999999999 1.3369318446295564e-09 0.0
