-10.0 1.4378814100632631e-06 0.0 -13.45233977072869
-9.99 5.792376819388363e-06 0.0 -12.058967846401021
-9.98 1.314707192215789e-05 0.0 -11.239311491651103
-9.97 2.3597547605815935e-05 0.0 -10.654367766340048
-9.96 3.722128122625811e-05 0.0 -10.198629884283573
-9.95 5.4329973854213804e-05 0.0 -9.820434478641271
-9.94 7.506380869220604e-05 0.0 -9.497172023575558
-9.93 9.95868403195367e-05 0.0 -9.214480527408895
-9.92 0.00012787727456461178 0.0 -8.964439546444133
-9.91 0.00016012689006813106 0.0 -8.739543994112864
-9.9 0.0001962905075325438 0.0 -8.535914814791777
-9.89 0.0002364073683692139 0.0 -8.349954103843567
-9.88 0.0002806091854535651 0.0 -8.178547655786915
-9.87 0.0003287984551002771 0.0 -8.020065593393419
-9.86 0.0003810438755860374 0.0 -7.872596030449393
-9.85 0.0004374620069256786 0.0 -7.7345206972502645
-9.84 0.0004983222770515665 0.0 -7.604263547572317
-9.83 0.0005634634446216629 0.0 -7.481408098599969
-9.82 0.0006330106205782685 0.0 -7.365023357796129
-9.81 0.0007070678521893477 0.0 -7.254383924693442
-9.8 0.000784965126373054 0.0 -7.149871266171164
-9.79 0.0008664373432578054 0.0 -7.051120761569909
-9.78 0.0009520104955994898 0.0 -6.956934498444301
-9.77 0.0010418462314857257 0.0 -6.866760917091694
-9.76 0.001135746844082008 0.0 -6.780464832036958
-9.75 0.001232701841759629 0.0 -6.698546899322065
-9.74 0.0013318425354786312 0.0 -6.621191930459708
-9.73 0.0014328175350277802 0.0 -6.548112468998564
-9.72 0.0015352125189054024 0.0 -6.479086458727819
-9.71 0.0016390472458580447 0.0 -6.413640153609033
-9.7 0.0017437075042493122 0.0 -6.351741683014534
-9.69 0.0018488302012809011 0.0 -6.293202163524751
-9.68 0.0019542810362010734 0.0 -6.237732909602672
-9.67 0.0020598740420305264 0.0 -6.185110442695433
-9.66 0.002165627859914631 0.0 -6.135044954991377
-9.65 0.0022719486319301993 0.0 -6.087117387564476
-9.64 0.002378270876199165 0.0 -6.0413815779495925
-9.63 0.0024839656924426083 0.0 -5.997898926422303
-9.62 0.002588304725822445 0.0 -5.956752163593955
-9.61 0.002690594832457216 0.0 -5.917992982505914
-9.6 0.0027910766001640083 0.0 -5.881327879385721
-9.59 0.0028903783319088427 0.0 -5.846367874730753
-9.58 0.0029885062421234204 0.0 -5.812981600987601
-9.57 0.0030845158468923413 0.0 -5.7813605717390795
-9.56 0.0031780985577143893 0.0 -5.751472198851829
-9.55 0.0032704506100597734 0.0 -5.722827502325173
-9.54 0.0033618721536309883 0.0 -5.695257271598293
-9.53 0.0034513918933543634 0.0 -5.668977681952777
-9.52 0.003538333381885386 0.0 -5.644099458773298
-9.51 0.003622547751234271 0.0 -5.620577702011107
-9.5 0.0037031957144242253 0.0 -5.59855912551073
-9.49 0.0037806462878969835 0.0 -5.577860308331186
-9.48 0.0038559670333153883 0.0 -5.558133451721788
-9.47 0.003928929359698759 0.0 -5.539388317773663
-9.46 0.003999491444055306 0.0 -5.521588064931266
-9.45 0.004068357656718241 0.0 -5.504515885113263
-9.44 0.004136150478674942 0.0 -5.487989759779491
-9.43 0.004203544691020203 0.0 -5.471827135586227
-9.42 0.004271935239619953 0.0 -5.455688336704139
-9.41 0.0043418748399690794 0.0 -5.43944903337469
-9.4 0.004413074002717765 0.0 -5.42318377958136
-9.39 0.004484570258294264 0.0 -5.407112605610831
-9.38 0.0045564620233848685 0.0 -5.3912088286650715
-9.37 0.004628827048343961 0.0 -5.375451780270027
-9.36 0.004701912160942769 0.0 -5.359786010250416
-9.35 0.004775096279598647 0.0 -5.344341141985987
-9.34 0.004847372289124353 0.0 -5.329318516914098
-9.33 0.0049188466639733105 0.0 -5.314681193849692
-9.32 0.004989086586458297 0.0 -5.30050243478014
-9.31 0.005056926532455729 0.0 -5.2869963848807195
-9.3 0.005121525707573322 0.0 -5.274302894560437
-9.29 0.005183438964221962 0.0 -5.2622865502830765
-9.28 0.00524321944753784 0.0 -5.250819570929517
-9.27 0.0053005883671588495 0.0 -5.23993745191403
-9.26 0.005356601198313837 0.0 -5.229425609821094
-9.25 0.005411400130693927 0.0 -5.219247415412965
-9.24 0.005464405131916002 0.0 -5.2095000137968555
-9.23 0.005517146702291334 0.0 -5.199894454091718
-9.22 0.005570838433442528 0.0 -5.1902097097205795
-9.21 0.0056254926440012605 0.0 -5.180446753570879
-9.2 0.005680493240100262 0.0 -5.170717211973461
-9.19 0.005735114676358845 0.0 -5.1611475327229765
-9.18 0.005789147135202402 0.0 -5.151770297866507
-9.17 0.005840218037476059 0.0 -5.142987147654686
-9.16 0.005887859796847846 0.0 -5.134862709515721
-9.15 0.0059328620918278644 0.0 -5.127248536232
-9.14 0.005974137732750175 0.0 -5.120315504089046
-9.13 0.006010889358190965 0.0 -5.114182561650668
-9.12 0.006043173140003719 0.0 -5.108826050680422
-9.11 0.006071004580627387 0.0 -5.10423118832459
-9.1 0.0060948190608557575 0.0 -5.1003162029775355
-9.09 0.006114537145673527 0.0 -5.097086204339233
-9.08 0.006129120696405013 0.0 -5.0947039819974504
-9.07 0.006137392323688675 0.0 -5.093355330017241
-9.06 0.006138177337847611 0.0 -5.09322743140534
-9.05 0.006131787894524202 0.0 -5.094268908504898
-9.04 0.006118357524856924 0.0 -5.096461596769153
-9.03 0.0060978099920220635 0.0 -5.099825589966457
-9.02 0.006068779813216872 0.0 -5.104597713357201
-9.01 0.006030938847390631 0.0 -5.110852584277739
-9.0 0.005985063134633934 0.0 -5.118488391216823
-8.99 0.005930871608928397 0.0 -5.127584093817554
-8.98 0.005869559235105749 0.0 -5.137975735677583
-8.97 0.00580124425412602 0.0 -5.149682857863847
-8.96 0.005726071388763961 0.0 -5.162725604908563
-8.95 0.0056438180960895895 0.0 -5.177194475119461
-8.94 0.005553795457022769 0.0 -5.193273718823454
-8.93 0.005457218499079208 0.0 -5.210816051433172
-8.92 0.005355253604190207 0.0 -5.229677217811602
-8.91 0.005246784361452357 0.0 -5.250139892615445
-8.9 0.005130998131959892 0.0 -5.272455071091779
-8.89 0.005007886549888624 0.0 -5.296741299217174
-8.879999999999999 0.00487759031022777 0.0 -5.323103969958714
-8.87 0.004741629852837493 0.0 -5.351374351568696
-8.86 0.004602467565629631 0.0 -5.381162692001996
-8.85 0.0044600467132408506 0.0 -5.412596039184196
-8.84 0.004314525161754753 0.0 -5.445768004127771
-8.83 0.0041667504410397745 0.0 -5.480618817694565
-8.82 0.004017887810187877 0.0 -5.516998934784124
-8.81 0.003867900776911675 0.0 -5.555043354018028
-8.8 0.0037169106508890127 0.0 -5.594862425919615
-8.79 0.0035654198653678674 0.0 -5.636473457753989
-8.78 0.0034141165924152553 0.0 -5.6798365039290415
-8.77 0.0032624365155462832 0.0 -5.7252809653590395
-8.76 0.0031115443886869693 0.0 -5.772636088047771
-8.75 0.002961043074240123 0.0 -5.822213682774935
-8.74 0.0028117003221743496 0.0 -5.873965881774571
-8.73 0.0026633912537181604 0.0 -5.928155060780062
-8.72 0.002516260643026269 0.0 -5.984981351301873
-8.71 0.002370427380292482 0.0 -6.044685010855126
-8.7 0.002227010010238811 0.0 -6.107095395773672
-8.69 0.002087034627092071 0.0 -6.172011059222094
-8.68 0.0019512518508878857 0.0 -6.239284137569862
-8.67 0.0018199019117279974 0.0 -6.308972674000748
-8.66 0.0016926636282929184 0.0 -6.381451879391278
-8.65 0.0015705222656221512 0.0 -6.456347061676233
-8.64 0.0014527455008119528 0.0 -6.534300064028515
-8.629999999999999 0.0013396653299866332 0.0 -6.615335449954295
-8.62 0.0012304774124412775 0.0 -6.700353044708571
-8.61 0.0011254726758862165 0.0 -6.7895521752234105
-8.6 0.0010247949266167962 0.0 -6.883262758002126
-8.59 0.0009281849315337057 0.0 -6.982279565361688
-8.58 0.0008356494406404237 0.0 -7.087301362200205
-8.57 0.0007472999692773426 0.0 -7.199043888139575
-8.56 0.0006634394540180059 0.0 -7.318072960777763
-8.55 0.0005838926094858977 0.0 -7.4457934799121075
-8.54 0.0005087818891133237 0.0 -7.58349114186803
-8.53 0.00043811843275323037 0.0 -7.733021289724041
-8.52 0.0003721934556040376 0.0 -7.896096796919741
-8.51 0.00031130854478124073 0.0 -8.07472603219043
-8.5 0.00025602837253623184 0.0 -8.270222289406272
-8.49 0.00020687343540501824 0.0 -8.483403374858437
-8.48 0.00016449315071810912 0.0 -8.712641625597671
-8.47 0.0001293034655980553 0.0 -8.953348469776467
-8.46 0.00010148595214098262 0.0 -9.195590171612844
-8.45 8.101220223978758e-05 0.0 -9.420910769701996
-8.44 6.821070207642502e-05 0.0 -9.592909083484102
-8.43 6.345156133150401e-05 0.0 -9.665233756833125
-8.42 6.709782014875028e-05 0.0 -9.609359001120147
-8.41 7.934305393163877e-05 0.0 -9.44172965191685
-8.4 0.00010052741498375757 0.0 -9.20508008175642
-8.39 0.00013111925032504071 0.0 -8.939403341017279
-8.379999999999999 0.00017134993062448882 0.0 -8.671802714519789
-8.37 0.00022114813654119738 0.0 -8.416677779906568
-8.36 0.00028053775827960873 0.0 -8.17880223143823
-8.35 0.00034944940653697265 0.0 -7.959151766319949
-8.34 0.0004278415217891672 0.0 -7.7567577071451685
-8.33 0.0005157087621540689 0.0 -7.569968366254594
-8.32 0.0006129213470509197 0.0 -7.397273938496942
-8.31 0.0007194176013235197 0.0 -7.237068560330496
-8.3 0.0008347619191441506 0.0 -7.088364000543257
-8.29 0.000958491384868247 0.0 -6.9501499836585126
-8.28 0.001090334927422549 0.0 -6.821270357074999
-8.27 0.0012299655036297162 0.0 -6.700769155820602
-8.26 0.0013770693538553728 0.0 -6.587797694595897
-8.25 0.0015300609994047816 0.0 -6.482447675480522
-8.24 0.0016893007590165503 0.0 -6.383440587727369
-8.23 0.0018543878072688719 0.0 -6.290200660427974
-8.22 0.002025742975860682 0.0 -6.201818744055993
-8.21 0.0022026065410179316 0.0 -6.118113828557493
-8.2 0.0023844898453098985 0.0 -6.038770078859555
-8.19 0.0025715317012923603 0.0 -5.963253564887372
-8.18 0.002763057697336713 0.0 -5.891417351124716
-8.17 0.0029586257152505037 0.0 -5.823030403848344
-8.16 0.0031583810793854544 0.0 -5.757695699312504
-8.15 0.0033609256918284577 0.0 -5.6955388394307755
-8.14 0.003565713250950276 0.0 -5.636391174734506
-8.129999999999999 0.0037719680655519646 0.0 -5.580158380431291
-8.12 0.003978056315943185 0.0 -5.526961941802101
-8.11 0.00418436705040682 0.0 -5.476399828914635
-8.1 0.004390713892599994 0.0 -5.428263447211589
-8.09 0.0045972936225577195 0.0 -5.382287491550934
-8.08 0.004803379641457848 0.0 -5.33843551685437
-8.07 0.00500829754508255 0.0 -5.296659232995095
-8.06 0.005212299373699062 0.0 -5.256734182056169
-8.05 0.005416299473727649 0.0 -5.218342450637975
-8.04 0.005620570995228421 0.0 -5.1813220196630745
-8.03 0.005824918077835731 0.0 -5.145610343520132
-8.02 0.006029262487660933 0.0 -5.111130582910419
-8.01 0.006234525011099351 0.0 -5.077652883810706
-8.0 0.00643977120167864 0.0 -5.04526226718665
-7.99 0.006646189937616048 0.0 -5.013711530220068
-7.98 0.006853176447664155 0.0 -4.983043019203103
-7.97 0.007060089224329973 0.0 -4.953297589549767
-7.96 0.007267255632288218 0.0 -4.924376550824711
-7.95 0.007471958074505325 0.0 -4.896598189085078
-7.9399999999999995 0.007673428798319438 0.0 -4.869991723297571
-7.93 0.007870172508054281 0.0 -4.844675297091117
-7.92 0.008060786089969968 0.0 -4.820744197446371
-7.91 0.008244125269167698 0.0 -4.7982544208767814
-7.9 0.008419541373995918 0.0 -4.777199920857938
-7.890000000000001 0.008587608102385786 0.0 -4.757435033171035
-7.88 0.008749573961475262 0.0 -4.738750269915129
-7.87 0.008904616316933369 0.0 -4.721185449419917
-7.859999999999999 0.009052433942832073 0.0 -4.704721613469901
-7.85 0.009194826096277564 0.0 -4.689114333961955
-7.84 0.00933249464003296 0.0 -4.674252921509162
-7.83 0.009465779709901758 0.0 -4.660072119488525
-7.82 0.009594127625932803 0.0 -4.646604073308568
-7.8100000000000005 0.009716373874728158 0.0 -4.6339427882688335
-7.8 0.0098322819104189 0.0 -4.622084234385469
-7.79 0.009943068695788036 0.0 -4.610879584048193
-7.779999999999999 0.010046623993532388 0.0 -4.600518621952718
-7.77 0.010142678793864986 0.0 -4.591003134854182
-7.76 0.010229583453331373 0.0 -4.582471417997034
-7.75 0.010306937368704527 0.0 -4.574938079524529
-7.74 0.010377082059148402 0.0 -4.568155552599147
-7.73 0.010440502701802192 0.0 -4.562062546173271
-7.72 0.010496823649452017 0.0 -4.5566825771599095
-7.71 0.01054573278586154 0.0 -4.552033976156037
-7.699999999999999 0.010587486507778646 0.0 -4.548082493358623
-7.6899999999999995 0.010619730256760742 0.0 -4.545041663042637
