-10.0 3.052834664029491e-06 0.0 -12.699440000925446
-9.99 1.2266006062654374e-05 0.0 -11.308678856495614
-9.98 2.7804023560276065e-05 0.0 -10.490329815356372
-9.97 4.983696769408718e-05 0.0 -9.906753526144799
-9.96 7.863560245046017e-05 0.0 -9.450686003698353
-9.95 0.00011435689346454715 0.0 -9.076186355407394
-9.94 0.00015705924254615165 0.0 -8.758887482732908
-9.93 0.00020698674339189675 0.0 -8.482855808334694
-9.92 0.000263982728551838 0.0 -8.23962687911021
-9.91 0.00032811756857982943 0.0 -8.022138573012521
-9.9 0.0003992991802721177 0.0 -7.8257995968095075
-9.89 0.00047758062856435813 0.0 -7.646777556665834
-9.88 0.0005630957466625055 0.0 -7.482060879164114
-9.87 0.0006559609376556558 0.0 -7.329409317049756
-9.86 0.0007560772008272874 0.0 -7.187367069501966
-9.85 0.0008628088046301953 0.0 -7.055317438783915
-9.84 0.0009756507993069678 0.0 -6.9324058231677546
-9.83 0.0010945275079110592 0.0 -6.817432508461029
-9.82 0.0012199148159260029 0.0 -6.708974245686185
-9.81 0.0013516838358671665 0.0 -6.60640417791903
-9.8 0.0014895878161271317 0.0 -6.50925583076659
-9.79 0.0016331090165035609 0.0 -6.417269708799787
-9.78 0.0017822467877759217 0.0 -6.329880470310188
-9.77 0.0019360200837630196 0.0 -6.247120916337025
-9.76 0.002094768078370633 0.0 -6.16831243418439
-9.75 0.002257787068158255 0.0 -6.093370118782668
-9.74 0.002425186212846451 0.0 -6.0218469687381395
-9.73 0.002597021525456555 0.0 -5.953390057750371
-9.72 0.0027731954013430495 0.0 -5.887755049146611
-9.71 0.002953246016526271 0.0 -5.824850368980617
-9.7 0.00313714683871895 0.0 -5.764441542224219
-9.69 0.0033246210680158437 0.0 -5.706399575875281
-9.68 0.00351633851042568 0.0 -5.650335026653144
-9.67 0.003711808082170902 0.0 -5.5962361673961505
-9.66 0.003910254351423341 0.0 -5.5441528555857
-9.65 0.0041114385391216954 0.0 -5.493982302194375
-9.64 0.004314800940772355 0.0 -5.445704087429197
-9.63 0.004520275883919391 0.0 -5.399182250735282
-9.62 0.004727907855888379 0.0 -5.354272488093554
-9.61 0.004936878865275014 0.0 -5.3110219561062815
-9.6 0.00514863872951492 0.0 -5.269022923612369
-9.59 0.005362564731753536 0.0 -5.228312923611387
-9.58 0.005578866775650955 0.0 -5.188769610014738
-9.57 0.005797828773028814 0.0 -5.150271780993812
-9.56 0.00601878686001196 0.0 -5.112869558239381
-9.55 0.0062417080222660236 0.0 -5.076501412538709
-9.54 0.006466943212954657 0.0 -5.041051737605461
-9.53 0.006694396256127655 0.0 -5.00648448222829
-9.52 0.0069227213916235415 0.0 -4.972946321975365
-9.51 0.007152103952384217 0.0 -4.940348706487216
-9.5 0.00738199530122902 0.0 -4.90871131089187
-9.49 0.007611661022718338 0.0 -4.878073862500092
-9.48 0.007840295341158956 0.0 -4.848478774263164
-9.47 0.008067703618812911 0.0 -4.81988639496244
-9.46 0.008293905065634342 0.0 -4.7922343633731606
-9.45 0.008517245232634725 0.0 -4.7656623199261325
-9.44 0.008736908276876957 0.0 -4.7401988959613055
-9.43 0.008952216874695784 0.0 -4.715854081870102
-9.42 0.009162601925295692 0.0 -4.692625087651629
-9.41 0.009367345581935999 0.0 -4.67052551188002
-9.4 0.00956739017865458 0.0 -4.649394819313565
-9.39 0.009762608284824028 0.0 -4.629195671962454
-9.38 0.009953399893883047 0.0 -4.609841088299367
-9.37 0.01014037590694681 0.0 -4.591230209815231
-9.36 0.010323990525916005 0.0 -4.5732849148018975
-9.35 0.010503521445908048 0.0 -4.556044702243786
-9.34 0.01067881023796062 0.0 -4.53949385259565
-9.33 0.01085211425251503 0.0 -4.523395355995847
-9.32 0.01102474847960855 0.0 -4.50761267155041
-9.31 0.011196784363668156 0.0 -4.492128652291938
-9.3 0.011369307568873095 0.0 -4.476837872909423
-9.29 0.011541341348025213 0.0 -4.461819789992679
-9.28 0.011712362898526944 0.0 -4.447110337054778
-9.27 0.011880918958696387 0.0 -4.432821614613639
-9.26 0.012046678775521867 0.0 -4.418966277324367
-9.25 0.012208612584561518 0.0 -4.405613626753879
-9.24 0.012368284718258984 0.0 -4.392619766844231
-9.23 0.012524983282772182 0.0 -4.380029966720907
-9.22 0.012678894971464598 0.0 -4.367816481131445
-9.21 0.01283125484222037 0.0 -4.355871299819966
-9.2 0.012980331529750545 0.0 -4.344320026449127
-9.19 0.013129288455420534 0.0 -4.332909784411551
-9.18 0.013277197871581164 0.0 -4.321707160844247
-9.17 0.01342445262388311 0.0 -4.3106774123135585
-9.16 0.013568865286699412 0.0 -4.299977427887399
-9.15 0.013711559273050476 0.0 -4.289516059340287
-9.14 0.013853690996944936 0.0 -4.2792035838787035
-9.13 0.013994427972423056 0.0 -4.2690960305604655
-9.12 0.01413303151014569 0.0 -4.259240561054585
-9.11 0.014270637244715622 0.0 -4.249551192238482
-9.1 0.014406801906385339 0.0 -4.24005482931441
-9.09 0.01454367531715966 0.0 -4.230599065973894
-9.08 0.014681761146035891 0.0 -4.221149293915468
-9.07 0.014820111788895767 0.0 -4.21177011603227
-9.06 0.014958829202176956 0.0 -4.202453571384995
-9.05 0.015098536835984964 0.0 -4.193157438135342
-9.04 0.015238992018164256 0.0 -4.183897871451422
-9.03 0.015381341618490004 0.0 -4.174600087337812
-9.02 0.01552535088113043 0.0 -4.165281050378997
-9.01 0.015670554916751338 0.0 -4.155971810557665
-9.0 0.015816185380902632 0.0 -4.146721472083459
-8.99 0.01596183997512657 0.0 -4.137554406943405
-8.98 0.016108765171709585 0.0 -4.128391734531771
-8.97 0.01625649481991345 0.0 -4.119262768832212
-8.96 0.016405651117300482 0.0 -4.11012942318295
-8.95 0.016555736596808177 0.0 -4.101022615055013
-8.94 0.016705882728262296 0.0 -4.091994362410742
-8.93 0.01685752203803826 0.0 -4.082958310042836
-8.92 0.017011816744562425 0.0 -4.073847073776537
-8.91 0.017167503172078838 0.0 -4.0647370326971375
-8.9 0.017324075139474263 0.0 -4.055658118334022
-8.89 0.017481434243778467 0.0 -4.0466158615613015
-8.879999999999999 0.017641797366202312 0.0 -4.037484342086011
-8.87 0.017805956228580583 0.0 -4.028222258073566
-8.86 0.017974631753382906 0.0 -4.018793862183884
-8.85 0.01814686595075285 0.0 -4.009257408070953
-8.84 0.018325807474414875 0.0 -3.999444968092091
-8.83 0.018513824785910706 0.0 -3.9892375402519065
-8.82 0.018711635737168414 0.0 -3.97860971669348
-8.81 0.018917826128649905 0.0 -3.9676506200225945
-8.8 0.01913102059025511 0.0 -3.9564441467044813
-8.79 0.019347761037249354 0.0 -3.9451785748703947
-8.78 0.019565185166113483 0.0 -3.9340035592135885
-8.77 0.01978482321880675 0.0 -3.9228401392967855
-8.76 0.020005670295105176 0.0 -3.9117395308556007
-8.75 0.020228978168957586 0.0 -3.900639139757499
-8.74 0.020453443433722004 0.0 -3.8896040276010733
-8.73 0.020682970634776397 0.0 -3.878444591941794
-8.72 0.020918248675425934 0.0 -3.8671333586135463
-8.71 0.02116163511453049 0.0 -3.855565401133912
-8.7 0.021411620155523857 0.0 -3.8438215064026817
-8.69 0.021666177571638946 0.0 -3.8320028716260617
-8.68 0.021924813898932076 0.0 -3.820136228835988
-8.67 0.022185993636659417 0.0 -3.8082941064835496
-8.66 0.0224500136998785 0.0 -3.796464054554483
-8.65 0.02271791775905922 0.0 -3.784601337257846
-8.64 0.02298825158205961 0.0 -3.7727719943361655
-8.629999999999999 0.023261625439221993 0.0 -3.7609502530252934
-8.62 0.023536676701122725 0.0 -3.7491953637891524
-8.61 0.023810990670774405 0.0 -3.7376080120085486
-8.6 0.02408389666503441 0.0 -3.726211849995584
-8.59 0.02435601005226535 0.0 -3.714976640513553
-8.58 0.024625564638694055 0.0 -3.703970162696747
-8.57 0.02489536710245902 0.0 -3.6930735529650187
-8.56 0.02516522440401992 0.0 -3.6822922214869993
-8.55 0.025433002185848527 0.0 -3.671707649660253
-8.54 0.02569947841038857 0.0 -3.6612845826025353
-8.53 0.025964656779720076 0.0 -3.6510190203474524
-8.52 0.0262270236915228 0.0 -3.6409649611746584
-8.51 0.02648564083047801 0.0 -3.6311525483003395
-8.5 0.026739359856368314 0.0 -3.6216186471473146
-8.49 0.026988927804537387 0.0 -3.6123285783975745
-8.48 0.02723486460116796 0.0 -3.6032573396599417
-8.47 0.027476014904655118 0.0 -3.59444184016977
-8.46 0.027709711798910696 0.0 -3.5859723207780565
-8.45 0.027936450409865275 0.0 -3.577822976535915
-8.44 0.028157608797934268 0.0 -3.5699376661438493
-8.43 0.028370619016593584 0.0 -3.5624012109918177
-8.42 0.028574211339750712 0.0 -3.555250669340908
-8.41 0.028767941757994568 0.0 -3.5484936452363223
-8.4 0.02894825769370986 0.0 -3.5422452600657617
-8.39 0.029115700931906068 0.0 -3.536477699385347
-8.379999999999999 0.029274537345080322 0.0 -3.5310371733779653
-8.37 0.029424310938271157 0.0 -3.5259340436708704
-8.36 0.029562384657136145 0.0 -3.5212525143989533
-8.35 0.02968901499568979 0.0 -3.516978167055575
-8.34 0.02980859514901987 0.0 -3.5129584992386267
-8.33 0.02991926757109201 0.0 -3.5092526057512923
-8.32 0.03001883562969793 0.0 -3.5059302400147816
-8.31 0.030110361075151526 0.0 -3.5028859446921956
-8.3 0.03019652788530318 0.0 -3.5000283318962744
-8.29 0.030274852035538476 0.0 -3.4974378769029513
-8.28 0.03034657282719044 0.0 -3.4950716895268825
-8.27 0.030407574310013386 0.0 -3.493063546669246
-8.26 0.03045903705580542 0.0 -3.4913725454158393
-8.25 0.030503273148496664 0.0 -3.4899212847826053
-8.24 0.03053673926815844 0.0 -3.4888247541073953
-8.23 0.030564155128603127 0.0 -3.4879273576762877
-8.22 0.030586558355334262 0.0 -3.487194635964403
-8.21 0.030602350465109576 0.0 -3.486678460388457
-8.2 0.030610956659917088 0.0 -3.4863972733306614
-8.19 0.03061337804244618 0.0 -3.4863181746342975
-8.18 0.030606379282255982 0.0 -3.4865468184749964
-8.17 0.030592728470723318 0.0 -3.486992929938391
-8.16 0.03057189561140963 0.0 -3.487674136123565
-8.15 0.03054569384406216 0.0 -3.488531557667384
-8.14 0.03051507546250739 0.0 -3.489534440024378
-8.129999999999999 0.030480166311183155 0.0 -3.490679091774931
-8.12 0.030440031096632486 0.0 -3.4919967244178043
-8.11 0.030394069202380386 0.0 -3.493507781629847
-8.1 0.030341879261815207 0.0 -3.4952263669069454
-8.09 0.030280382853737763 0.0 -3.4972552067102
-8.08 0.03021261599680927 0.0 -3.499495693595098
-8.07 0.03013870398738405 0.0 -3.501945086463312
-8.06 0.03005793343684567 0.0 -3.5046286449631494
-8.05 0.029969483106287907 0.0 -3.5075756448397377
-8.04 0.02986996630248057 0.0 -3.510901774894006
-8.03 0.02976195946218472 0.0 -3.514524229041441
-8.02 0.02964224939357696 0.0 -3.5185545909622298
-8.01 0.029507875063744953 0.0 -3.5230980999481365
-8.0 0.029358723081261574 0.0 -3.528165567964261
-7.99 0.029193496202416576 0.0 -3.5338093273104865
-7.98 0.029011881794219603 0.0 -3.540049815864716
-7.97 0.02881196775685154 0.0 -3.546964431043126
-7.96 0.028595763864400457 0.0 -3.554496688756036
-7.95 0.028367604279235643 0.0 -3.5625074792951117
-7.9399999999999995 0.02812848969923534 0.0 -3.570972347959581
-7.93 0.02788072109143857 0.0 -3.5798198293124273
-7.92 0.027623215153061476 0.0 -3.5890987310754543
-7.91 0.02735526687031994 0.0 -3.598846195698913
-7.9 0.02707420472157529 0.0 -3.6091738596908303
-7.890000000000001 0.026779249125738775 0.0 -3.6201279777328583
-7.88 0.026471491551429086 0.0 -3.6316869155800315
-7.87 0.02614646930830378 0.0 -3.644041114477675
-7.859999999999999 0.025805270464263386 0.0 -3.6571765263566056
-7.85 0.025447336735582457 0.0 -3.6711441883934044
-7.84 0.025071811490565983 0.0 -3.686011112120175
-7.83 0.024680770359274514 0.0 -3.701730866523078
-7.82 0.024274230632608976 0.0 -3.718339959123322
-7.8100000000000005 0.023852834581088143 0.0 -3.7358522183498413
-7.8 0.02341879247103338 0.0 -3.7542164818756585
-7.79 0.022971576681319175 0.0 -3.773497623743505
-7.779999999999999 0.02251048489112904 0.0 -3.793774083152498
-7.77 0.022035917759853824 0.0 -3.8150815314600512
-7.76 0.02154968756310204 0.0 -3.8373939607694045
-7.75 0.02105331394456409 0.0 -3.8606972991990705
-7.74 0.020547480230322244 0.0 -3.8850169620872457
-7.73 0.020032237693168288 0.0 -3.9104124184615086
-7.72 0.019512351091846705 0.0 -3.9367076245933212
-7.71 0.018986257243737165 0.0 -3.96403986448669
-7.699999999999999 0.01845517207345768 0.0 -3.992410618595787
-7.6899999999999995 0.017920184980052628 0.0 -4.02182754894105
-7.68 0.017383971942031888 0.0 -4.052206650040362
-7.67 0.016846160432893283 0.0 -4.083632515633584
-7.66 0.01630788503602162 0.0 -4.116106543594888
-7.65 0.015771724837354627 0.0 -4.149536509393696
-7.640000000000001 0.015240023162224005 0.0 -4.18383020889382
-7.63 0.014711846928035534 0.0 -4.21910219629953
-7.62 0.014189207403919936 0.0 -4.255273645330728
-7.609999999999999 0.013672886395304718 0.0 -4.292340502378021
-7.6 0.013163015837412721 0.0 -4.330344212363056
-7.59 0.012659803265500858 0.0 -4.369323402236705
-7.58 0.012162343847578245 0.0 -4.409410670394919
-7.57 0.011671844562304412 0.0 -4.45057578499354
-7.5600000000000005 0.011187776183616965 0.0 -4.4929335088821265
