-10.0 1.3414788106886628e-06 0.0 -13.52173796244315
-9.99 5.332086514060709e-06 0.0 -12.1417679303367
-9.98 1.1899478306920476e-05 0.0 -11.339015998562362
-9.97 2.1008062111296957e-05 0.0 -10.770604283853704
-9.96 3.263535024741994e-05 0.0 -10.330114493671164
-9.95 4.6822613393284e-05 0.0 -9.969144279576229
-9.94 6.3756885747405e-05 0.0 -9.660433368034585
-9.93 8.352678883370476e-05 0.0 -9.390343153204848
-9.92 0.00010619638898441916 0.0 -9.150220451764469
-9.91 0.00013205112861049202 0.0 -8.932321372415613
-9.9 0.00016130590916072345 0.0 -8.732207938905733
-9.89 0.00019400752438692554 0.0 -8.547613614153468
-9.88 0.00023053717042189326 0.0 -8.375098448563731
-9.87 0.0002715829089614112 0.0 -8.211243091500489
-9.86 0.0003173391533256503 0.0 -8.055539471697276
-9.85 0.00036810982266138366 0.0 -7.907129233171996
-9.84 0.00042396715332905575 0.0 -7.765854574296708
-9.83 0.00048540703624523396 0.0 -7.630522769009976
-9.82 0.0005526956764232726 0.0 -7.500703021802166
-9.81 0.0006255528665341712 0.0 -7.376874712789222
-9.8 0.0007046422416444732 0.0 -7.257820342613049
-9.79 0.0007898733845676346 0.0 -7.143637898047445
-9.78 0.000881042078049153 0.0 -7.034405171478349
-9.77 0.0009783821188170578 0.0 -6.9296102497016365
-9.76 0.0010823487840825143 0.0 -6.828621799224118
-9.75 0.001192868891041355 0.0 -6.731394040446001
-9.74 0.00131001708879394 0.0 -6.637715096973291
-9.73 0.0014340941382473846 0.0 -6.5472218916460205
-9.72 0.0015648262439055905 0.0 -6.459980487412301
-9.71 0.0017023606870647146 0.0 -6.375739351738244
-9.7 0.0018463962268799835 0.0 -6.294519525153457
-9.69 0.001996255969394707 0.0 -6.216481868135349
-9.68 0.002151224837938648 0.0 -6.141717906990998
-9.67 0.0023106001265063487 0.0 -6.070247993164926
-9.66 0.0024739305224419856 0.0 -6.001947088493492
-9.65 0.002640784526862728 0.0 -5.936679236703768
-9.64 0.0028108007636137734 0.0 -5.8742858669749385
-9.63 0.0029833786445065836 0.0 -5.8146988473760555
-9.62 0.0031574767784705846 0.0 -5.757982058170287
-9.61 0.0033340283930087997 0.0 -5.703573978490398
-9.6 0.003511712801239193 0.0 -5.65165138296567
-9.59 0.003689037191860511 0.0 -5.6023897785912276
-9.58 0.0038655150087135615 0.0 -5.555660356475915
-9.57 0.004041640498946952 0.0 -5.511104605335011
-9.56 0.004216809563020572 0.0 -5.468676464587542
-9.55 0.004391062568558137 0.0 -5.428184038230987
-9.54 0.004565042419667417 0.0 -5.389327472608737
-9.53 0.004738475031073609 0.0 -5.352039918441421
-9.52 0.004910238589381233 0.0 -5.316432745814285
-9.51 0.005080785768118608 0.0 -5.2822893505897675
-9.5 0.005249480086067851 0.0 -5.249626238507692
-9.49 0.005416590541255765 0.0 -5.21828871289527
-9.48 0.0055811030654138605 0.0 -5.188368840151614
-9.47 0.005741953216645081 0.0 -5.159955844887846
-9.46 0.005899597386400778 0.0 -5.1328711699919785
-9.45 0.0060546559767528305 0.0 -5.106927719982139
-9.44 0.006206600215962852 0.0 -5.082142002201896
-9.43 0.0063552524527774054 0.0 -5.058473650066418
-9.42 0.006500794639271947 0.0 -5.035830857357052
-9.41 0.006642802328065256 0.0 -5.014221367167286
-9.4 0.006781551627110275 0.0 -4.993549349656726
-9.39 0.006915894565911352 0.0 -4.973932956229388
-9.38 0.007046079513026766 0.0 -4.955283914280502
-9.37 0.007172426238608174 0.0 -4.937511294078236
-9.36 0.007294309077279131 0.0 -4.920660813312009
-9.35 0.0074123501736287276 0.0 -4.904607727526487
-9.34 0.007526313533708105 0.0 -4.88934992760582
-9.33 0.0076360430558701465 0.0 -4.874875734597321
-9.32 0.007740658778063281 0.0 -4.861268481557577
-9.31 0.007840578992716618 0.0 -4.848442596234866
-9.3 0.007935674430105259 0.0 -4.836386934273391
-9.29 0.00802735255495592 0.0 -4.8249004996615446
-9.28 0.008115196720803132 0.0 -4.814016836682403
-9.27 0.008199676635315966 0.0 -4.803660560207064
-9.26 0.00828226894486873 0.0 -4.793638320965494
-9.25 0.00836396393020079 0.0 -4.783822809930933
-9.24 0.008445348429541134 0.0 -4.7741394708948475
-9.23 0.00852846754067277 0.0 -4.764345588873732
-9.22 0.008613479715484403 0.0 -4.754426894048476
-9.21 0.008698460895859378 0.0 -4.744609177493668
-9.2 0.008783629001415357 0.0 -4.734865630829211
-9.19 0.008868643827413702 0.0 -4.725233388666557
-9.18 0.008951422050308893 0.0 -4.7159428710141125
-9.17 0.00903210993747734 0.0 -4.706969280211806
-9.16 0.009110641964597412 0.0 -4.698312102070374
-9.15 0.009187430476964936 0.0 -4.689918981604881
-9.14 0.009263229711367019 0.0 -4.681702510208813
-9.13 0.009339338286476477 0.0 -4.673519876523498
-9.12 0.009416437061631491 0.0 -4.665298493190657
-9.11 0.009494308340902568 0.0 -4.657062781931206
-9.1 0.009571628637844389 0.0 -4.648951906403584
-9.09 0.009646969326788572 0.0 -4.6411114723583715
-9.08 0.00972160567914867 0.0 -4.633404480824652
-9.07 0.009795870097219469 0.0 -4.625794400778481
-9.06 0.009869231099961155 0.0 -4.618333331310821
-9.05 0.009939799190079198 0.0 -4.6112084607230335
-9.04 0.010007679658466972 0.0 -4.604402514876277
-9.03 0.010072490804034766 0.0 -4.597947253876626
-9.02 0.010136250470645642 0.0 -4.591637125273579
-9.01 0.01020057518708998 0.0 -4.585311169390644
-9.0 0.01026481490261283 0.0 -4.579033260567355
-8.99 0.010327741735344228 0.0 -4.572921632010699
-8.98 0.010387830496117377 0.0 -4.5671203025926435
-8.97 0.010444167042717306 0.0 -4.561711634140901
-8.96 0.010498599911227625 0.0 -4.556513372497311
-8.95 0.010553415851123174 0.0 -4.5513056941069925
-8.94 0.010607280438205179 0.0 -4.5462146798335565
-8.93 0.01066051708457872 0.0 -4.541208354424738
-8.92 0.010712063748808492 0.0 -4.536384719452601
-8.91 0.010762659513934075 0.0 -4.531672588066663
-8.9 0.010812227967362628 0.0 -4.527077566128484
-8.89 0.010860530064435873 0.0 -4.522620156787547
-8.879999999999999 0.010907867720469786 0.0 -4.518270940908613
-8.87 0.010953274208624433 0.0 -4.514116852929299
-8.86 0.010995270142761034 0.0 -4.510290085676418
-8.85 0.011034563644199637 0.0 -4.506722782946113
-8.84 0.011071622112484558 0.0 -4.503370010703304
-8.83 0.011106240778368205 0.0 -4.50024809637178
