-5.0 6.842691283259933e-08 -0.9869604401089358
-4.99 2.592540043032999e-07 -0.9869604401089358
-4.98 5.420558694766309e-07 -0.9869604401089358
-4.97 9.097858866330479e-07 -0.9869604401089358
-4.96 1.3560638114465625e-06 -0.9869604401089358
-4.95 1.9212522889564597e-06 -0.9869604401089358
-4.94 2.580153129373941e-06 -0.9869604401089358
-4.93 3.311799563958586e-06 -0.9869604401089358
-4.92 4.044711694391131e-06 -0.9869604401089358
-4.91 4.767745084110368e-06 -0.9869604401089358
-4.9 5.4257411020049516e-06 -0.9869604401089358
-4.89 6.105316852636375e-06 -0.9869604401089358
-4.88 6.733955327725388e-06 -0.9869604401089358
-4.87 7.290206628659051e-06 -0.9869604401089358
-4.86 7.67574940181936e-06 -0.9869604401089358
-4.85 7.793516086459583e-06 -0.9869604401089358
-4.84 7.588625967067244e-06 -0.9869604401089358
-4.83 7.1537604841398555e-06 -0.9869604401089358
-4.82 6.468838407079983e-06 -0.9869604401089358
-4.81 5.6467565987307965e-06 -0.9869604401089358
-4.8 4.721008567164267e-06 -0.9869604401089358
-4.79 3.685087331838017e-06 -0.9869604401089358
-4.78 2.657935667010834e-06 -0.9869604401089358
-4.77 1.7115387057892746e-06 -0.9869604401089358
-4.76 9.498597405035497e-07 -0.9869604401089358
-4.75 4.7255408798158427e-07 -0.9869604401089358
-4.74 3.3095988055021204e-07 -0.9869604401089358
-4.73 5.581087977196223e-07 -0.9869604401089358
-4.72 1.1743751603582467e-06 -0.9869604401089358
-4.71 2.201904986055093e-06 -0.9869604401089358
-4.7 3.6144029320542488e-06 -0.9869604401089358
-4.69 5.334402429322187e-06 -0.9869604401089358
-4.68 7.288326679609078e-06 -0.9869604401089358
-4.67 9.349934455992562e-06 -0.9869604401089358
-4.66 1.131791481565703e-05 -0.9869604401089358
-4.65 1.3126336112548625e-05 -0.9869604401089358
-4.64 1.4526930352561342e-05 -0.9869604401089358
-4.63 1.5417197026077594e-05 -0.9869604401089358
-4.62 1.5768378444517252e-05 -0.9869604401089358
-4.61 1.5540165985799067e-05 -0.9869604401089358
-4.6 1.4784277963614812e-05 -0.9869604401089358
-4.59 1.3624933551357502e-05 -0.9869604401089358
-4.58 1.2039595167300436e-05 -0.9869604401089358
-4.57 1.0170361828756409e-05 -0.9869604401089358
-4.56 8.185245002946791e-06 -0.9869604401089358
-4.55 6.221880304728459e-06 -0.9869604401089358
-4.54 4.542224406493688e-06 -0.9869604401089358
-4.53 3.26950659541977e-06 -0.9869604401089358
-4.52 2.475395138823701e-06 -0.9869604401089358
-4.51 2.2374829502743327e-06 -0.9869604401089358
-4.5 2.562996333111334e-06 -0.9869604401089358
-4.49 3.4828717666481018e-06 -0.9869604401089358
-4.48 4.9355103660239966e-06 -0.9869604401089358
-4.47 6.772226126304326e-06 -0.9869604401089358
-4.46 8.816173556731856e-06 -0.9869604401089358
-4.45 1.0883381619672741e-05 -0.9869604401089358
-4.4399999999999995 1.2857966768295009e-05 -0.9869604401089358
-4.43 1.4705218519136966e-05 -0.9869604401089358
-4.42 1.6251004802610475e-05 -0.9869604401089358
-4.41 1.737315999310489e-05 -0.9869604401089358
-4.4 1.7878513656540235e-05 -0.9869604401089358
-4.39 1.7685688402525618e-05 -0.9869604401089358
-4.38 1.6888797212125864e-05 -0.9869604401089358
-4.37 1.570368745191878e-05 -0.9869604401089358
-4.36 1.4252112020650123e-05 -0.9869604401089358
-4.35 1.2712039883920607e-05 -0.9869604401089358
-4.34 1.1067829032411968e-05 -0.9869604401089358
-4.33 9.392644584392151e-06 -0.9869604401089358
-4.32 7.804390175458286e-06 -0.9869604401089358
-4.31 6.4573252251486055e-06 -0.9869604401089358
-4.3 5.43487978309441e-06 -0.9869604401089358
-4.29 4.814384309022485e-06 -0.9869604401089358
-4.28 4.515472205898008e-06 -0.9869604401089358
-4.27 4.533682382510337e-06 -0.9869604401089358
-4.26 4.8645652191800116e-06 -0.9869604401089358
-4.25 5.513901330214499e-06 -0.9869604401089358
-4.24 6.396498047097754e-06 -0.9869604401089358
-4.23 7.448336304118802e-06 -0.9869604401089358
-4.22 8.474249504459823e-06 -0.9869604401089358
-4.21 9.384773215010913e-06 -0.9869604401089358
-4.2 1.0202586685948297e-05 -0.9869604401089358
-4.1899999999999995 1.0865532365227909e-05 -0.9869604401089358
-4.18 1.1404285790473973e-05 -0.9869604401089358
-4.17 1.1808078724354925e-05 -0.9869604401089358
-4.16 1.1964981491970935e-05 -0.9869604401089358
-4.15 1.1935838764513148e-05 -0.9869604401089358
-4.14 1.179590963890358e-05 -0.9869604401089358
-4.13 1.1508997737198235e-05 -0.9869604401089358
-4.12 1.1230237751622573e-05 -0.9869604401089358
-4.11 1.0866535593632249e-05 -0.9869604401089358
-4.1 1.0392089446776427e-05 -0.9869604401089358
-4.09 9.85478817288635e-06 -0.9869604401089358
-4.08 9.264743140627087e-06 -0.9869604401089358
-4.07 8.644564309531238e-06 -0.9869604401089358
-4.06 8.128097317452529e-06 -0.9869604401089358
-4.05 7.634321055937305e-06 -0.9869604401089358
-4.04 7.203638855693665e-06 -0.9869604401089358
-4.03 6.8687251632843954e-06 -0.9869604401089358
-4.02 6.575015274694062e-06 -0.9869604401089358
-4.01 6.39702561460524e-06 -0.9869604401089358
-4.0 6.3538846656920505e-06 -0.9869604401089358
-3.99 6.43201472519176e-06 -0.9869604401089358
-3.98 6.725300290501125e-06 -0.9869604401089358
-3.9699999999999998 7.241816780972267e-06 -0.9869604401089358
-3.96 7.98535721544571e-06 -0.9869604401089358
-3.95 8.972608409149678e-06 -0.9869604401089358
-3.94 1.0138714501215177e-05 -0.9869604401089358
-3.9299999999999997 1.1448824638286992e-05 -0.9869604401089358
-3.92 1.2959915939068957e-05 -0.9869604401089358
-3.91 1.4601486201593773e-05 -0.9869604401089358
-3.9 1.640774700540546e-05 -0.9869604401089358
-3.8899999999999997 1.8228757041695623e-05 -0.9869604401089358
-3.88 1.9930470022398254e-05 -0.9869604401089358
-3.87 2.136166827781858e-05 -0.9869604401089358
-3.86 2.2506869993935137e-05 -0.9869604401089358
-3.8499999999999996 2.3278162354911646e-05 -0.9869604401089358
-3.84 2.3770393330919502e-05 -0.9869604401089358
-3.83 2.388106860465692e-05 -0.9869604401089358
-3.8200000000000003 2.3643741561006995e-05 -0.9869604401089358
-3.81 2.3085887134562584e-05 -0.9869604401089358
-3.8 2.231918664078418e-05 -0.9869604401089358
-3.79 2.148165037744051e-05 -0.9869604401089358
-3.7800000000000002 2.066789584737383e-05 -0.9869604401089358
-3.77 1.9940538058302942e-05 -0.9869604401089358
-3.76 1.9377806566485697e-05 -0.9869604401089358
-3.75 1.9165828010933456e-05 -0.9869604401089358
-3.74 1.9512196758088523e-05 -0.9869604401089358
-3.73 2.0634008535290004e-05 -0.9869604401089358
-3.7199999999999998 2.2506204746754007e-05 -0.9869604401089358
-3.71 2.504326839908619e-05 -0.9869604401089358
-3.7 2.8016334092159442e-05 -0.9869604401089358
-3.69 3.133391994456626e-05 -0.9869604401089358
-3.6799999999999997 3.490081006433907e-05 -0.9869604401089358
-3.67 3.868124823915846e-05 -0.9869604401089358
-3.66 4.242308914324955e-05 -0.9869604401089358
-3.65 4.5899579423348496e-05 -0.9869604401089358
-3.6399999999999997 4.8793586130690355e-05 -0.9869604401089358
-3.63 5.1008302770562856e-05 -0.9869604401089358
-3.62 5.2489633634345634e-05 -0.9869604401089358
-3.61 5.324272086037386e-05 -0.9869604401089358
-3.5999999999999996 5.3295624902607664e-05 -0.9869604401089358
-3.59 5.258497602708794e-05 -0.9869604401089358
-3.58 5.1288518042599745e-05 -0.9869604401089358
-3.5700000000000003 4.959020308236827e-05 -0.9869604401089358
-3.56 4.7805450694136275e-05 -0.9869604401089358
-3.55 4.619147303833086e-05 -0.9869604401089358
-3.54 4.4909516894692474e-05 -0.9869604401089358
-3.5300000000000002 4.407818554350338e-05 -0.9869604401089358
-3.52 4.382976686449117e-05 -0.9869604401089358
-3.51 4.430114323182094e-05 -0.9869604401089358
-3.5 4.557103676872389e-05 -0.9869604401089358
-3.49 4.7668444659854014e-05 -0.9869604401089358
-3.48 5.0407154103007665e-05 -0.9869604401089358
-3.4699999999999998 5.3680955701143747e-05 -0.9869604401089358
-3.46 5.725692365741341e-05 -0.9869604401089358
