-2.0 0.0005749854359506159 0
-1.99 0.0021361859971020494 0
-1.98 0.0022829098866819562 0
-1.97 0.002604077374143736 0
-1.96 0.003346481430017814 0
-1.95 0.005511764965235733 0
-1.94 0.006923893242538081 0
-1.93 0.009057895261875216 0
-1.92 0.010767903244991495 0
-1.91 0.013886627635729601 0
-1.9 0.017477393996507933 0
-1.89 0.02129354001268683 0
-1.88 0.02346907474673562 0
-1.87 0.027080935230998426 0
-1.8599999999999999 0.031634234366986584 0
-1.85 0.03685928527768263 0
-1.84 0.0410884106189864 0
-1.83 0.044073068308172966 0
-1.82 0.047973115067883654 0
-1.81 0.05338622071574823 0
-1.8 0.057021200414161435 0
-1.79 0.06525902033110509 0
-1.78 0.07214781479230323 0
-1.77 0.08232960808583835 0
-1.76 0.09397890100500315 0
-1.75 0.09844570307638886 0
-1.74 0.10391124704628678 0
-1.73 0.10364538449873742 0
-1.72 0.10349062695217826 0
-1.71 0.11209253774513388 0
-1.7 0.1165015940405546 0
-1.69 0.13482357116163235 0
-1.68 0.15350413422211273 0
-1.67 0.16794612823192517 0
-1.66 0.18518617325543538 0
-1.65 0.18063662304810665 0
-1.6400000000000001 0.17715689595799666 0
-1.63 0.17253376458049138 0
-1.62 0.16562625957374172 0
-1.6099999999999999 0.18134002135561514 0
-1.6 0.1962829792803531 0
-1.5899999999999999 0.22414919384441936 0
-1.58 0.25413529574473814 0
-1.57 0.26323371474916857 0
-1.56 0.2683582167971036 0
-1.55 0.2534841009777613 0
-1.54 0.23506720494138297 0
-1.53 0.22924882061944823 0
-1.52 0.2288707121644122 0
-1.51 0.24720900046596536 0
-1.5 0.27378750144629765 0
-1.49 0.2976596570747963 0
-1.48 0.31168096616835 0
-1.47 0.3126654503143147 0
-1.46 0.29490179434477753 0
-1.45 0.2788943320597272 0
-1.44 0.2677646011573134 0
-1.43 0.2589722185371058 0
-1.42 0.2688873403510199 0
-1.4100000000000001 0.27212586823738644 0
-1.4 0.2768972876767611 0
-1.3900000000000001 0.2838065880891828 0
-1.38 0.2705405047236518 0
-1.37 0.2696901730527389 0
-1.3599999999999999 0.2645231907739648 0
-1.35 0.2575402702168584 0
-1.3399999999999999 0.2617993829753969 0
-1.33 0.24407311144881313 0
-1.3199999999999998 0.22854483954049043 0
-1.31 0.2084414929196974 0
-1.2999999999999998 0.18706392710647582 0
-1.29 0.17984307759519352 0
-1.28 0.1821481365291867 0
-1.27 0.1902251582835692 0
-1.26 0.20324420243266667 0
-1.25 0.2051721165711614 0
-1.24 0.19131771907644632 0
-1.23 0.17361781232219506 0
-1.22 0.15148115305629398 0
-1.21 0.1364953395223686 0
-1.2 0.13762260076989688 0
-1.19 0.13523082545305226 0
-1.18 0.14263041673147114 0
-1.17 0.14673959136179776 0
-1.1600000000000001 0.14206361549233132 0
-1.15 0.15088476931215666 0
-1.1400000000000001 0.15594498503477341 0
-1.13 0.17334693803763576 0
-1.12 0.19875433618508898 0
-1.1099999999999999 0.20708965968123577 0
-1.1 0.21262540649617986 0
-1.0899999999999999 0.20484451749145963 0
-1.08 0.19226883312569734 0
-1.0699999999999998 0.1953615667642614 0
-1.06 0.20721746446705502 0
-1.0499999999999998 0.2281115405780345 0
-1.04 0.2567664374509037 0
-1.03 0.2802049205405894 0
-1.02 0.2863414570219359 0
-1.01 0.3031351090959814 0
-1.0 0.30641468866171034 0
-0.99 0.3199314480294297 0
-0.98 0.34187995663397436 0
-0.97 0.3376979001455262 0
-0.96 0.33215355996898555 0
-0.95 0.3122964752115709 0
-0.94 0.28580429433783333 0
-0.9299999999999999 0.2786030918189131 0
-0.9199999999999999 0.28534330070247704 0
-0.9099999999999999 0.2969218762508929 0
-0.8999999999999999 0.31645921265388083 0
-0.8899999999999999 0.32372158619916414 0
-0.8799999999999999 0.3063790997258852 0
-0.8699999999999999 0.29542564475343824 0
-0.8599999999999999 0.2798717724585639 0
-0.8499999999999999 0.2672881899144218 0
-0.8400000000000001 0.2728413687389959 0
-0.8300000000000001 0.25401734402807913 0
-0.8200000000000001 0.23519305034504448 0
-0.81 0.2150420114133701 0
-0.8 0.19603506312478047 0
-0.79 0.19687267252411686 0
-0.78 0.2161061135102963 0
-0.77 0.23483660206934495 0
-0.76 0.25292979954088207 0
-0.75 0.2693926380118493 0
-0.74 0.2664117450786149 0
-0.73 0.2849364521367799 0
-0.72 0.31029669590542525 0
-0.71 0.32770154794193523 0
-0.7 0.34897081176083017 0
-0.69 0.3437235458064806 0
-0.6799999999999999 0.3242873997213355 0
-0.6699999999999999 0.32198732608614405 0
-0.6599999999999999 0.32739920556757385 0
