-2.0 1.1941158600131163e-14 4.0
-1.99 1.027351658574816e-14 4.0
-1.98 3.8482493619574595e-14 4.0
-1.97 7.299743819795833e-14 4.0
-1.96 1.7260068248579663e-13 4.0
-1.95 3.573813991477513e-13 4.0
-1.94 7.465059944323002e-13 4.0
-1.93 1.483488624137279e-12 4.0
-1.92 2.866096932625157e-12 4.0
-1.91 5.3238554313770165e-12 4.0
-1.9 9.52590251967218e-12 4.0
-1.89 1.6355781054252605e-11 4.0
-1.88 2.6894670628903392e-11 4.0
-1.87 4.2211577041642315e-11 4.0
-1.8599999999999999 6.300968370422044e-11 4.0
-1.85 8.904454659243099e-11 4.0
-1.84 1.1846445563132928e-10 4.0
-1.83 1.4730104993102223e-10 4.0
-1.82 1.6955883475633825e-10 4.0
-1.81 1.7835106311117603e-10 4.0
-1.8 1.6829191559233214e-10 4.0
-1.79 1.3868767300111668e-10 4.0
-1.78 9.616557660370934e-11 4.0
-1.77 5.471414449712607e-11 4.0
-1.76 3.1479913155915415e-11 4.0
-1.75 3.863471805760986e-11 4.0
-1.74 7.478714112716481e-11 4.0
-1.73 1.2186499962579716e-10 4.0
-1.72 1.5238223861860822e-10 4.0
-1.71 1.4604006351507444e-10 4.0
-1.7 1.0611630950548114e-10 4.0
-1.69 6.181173171001742e-11 4.0
-1.68 4.948052974083872e-11 4.0
-1.67 8.274758283233268e-11 4.0
-1.66 1.3631763027378144e-10 4.0
-1.65 1.634951685965774e-10 4.0
-1.6400000000000001 1.3893445161143048e-10 4.0
-1.63 8.787526585571158e-11 4.0
-1.62 6.620765183173496e-11 4.0
-1.6099999999999999 1.023100537113696e-10 4.0
-1.6 1.6065575046069202e-10 4.0
-1.5899999999999999 1.7645365391605275e-10 4.0
-1.58 1.3253204555364963e-10 4.0
-1.57 8.686362479956194e-11 4.0
-1.56 1.0421885562986507e-10 4.0
-1.55 1.685071471567387e-10 4.0
-1.54 1.9694885782006452e-10 4.0
-1.53 1.5305916632035253e-10 4.0
-1.52 1.0550926346449806e-10 4.0
-1.51 1.3343462601857377e-10 4.0
-1.5 2.0340758849885298e-10 4.0
-1.49 2.1254783518938985e-10 4.0
-1.48 1.5093836375511358e-10 4.0
-1.47 1.2572822745863123e-10 4.0
-1.46 1.866670689659385e-10 4.0
-1.45 2.35752118022632e-10 4.0
-1.44 1.956507433063467e-10 4.0
-1.43 1.5806325008631337e-10 4.0
-1.42 2.2611228314037494e-10 4.0
-1.4100000000000001 3.09753918856642e-10 4.0
-1.4 2.664132027350385e-10 4.0
-1.3900000000000001 1.5657614562620073e-10 4.0
-1.38 1.3219150360559845e-10 4.0
-1.37 1.704416870327313e-10 4.0
-1.3599999999999999 1.9280711472020075e-10 4.0
-1.35 3.095998613771532e-10 4.0
-1.3399999999999999 5.933891919595511e-10 4.0
-1.33 7.796874162767536e-10 4.0
-1.3199999999999998 6.081494613644014e-10 4.0
-1.31 2.5917625001700593e-10 4.0
-1.2999999999999998 5.625741804151032e-11 4.0
-1.29 4.894315151571405e-11 4.0
-1.28 2.0758099344290713e-10 4.0
-1.27 5.266456440000612e-10 4.0
-1.26 7.417872559849691e-10 4.0
-1.25 6.268696571752458e-10 4.0
-1.24 5.143774380521738e-10 4.0
-1.23 7.107280796819472e-10 4.0
-1.22 8.3420969522878e-10 4.0
-1.21 5.659215372615883e-10 4.0
-1.2 2.4436270445379147e-10 4.0
-1.19 1.3012545769028695e-10 4.0
-1.18 1.184235380827123e-10 4.0
-1.17 2.0169369840965234e-10 4.0
-1.1600000000000001 3.0969414220612045e-10 4.0
-1.15 3.604296470738001e-10 4.0
-1.1400000000000001 6.636055015432439e-10 4.0
-1.13 1.137619809850105e-09 4.0
-1.12 1.1199337205471108e-09 4.0
-1.1099999999999999 8.367597514776192e-10 4.0
-1.1 9.642902992937694e-10 4.0
-1.0899999999999999 1.0499273484082924e-09 4.0
-1.08 6.783890427324177e-10 4.0
-1.0699999999999998 3.7836880555496727e-10 4.0
-1.06 2.8468346657347363e-10 4.0
-1.0499999999999998 2.2492561220676772e-10 4.0
-1.04 2.8516506311515425e-10 4.0
-1.03 4.216771602579276e-10 4.0
-1.02 9.169293145474671e-10 4.0
-1.01 1.6701105392306888e-09 4.0
-1.0 1.990555668615407e-09 4.0
-0.99 2.7616490590300362e-09 4.0
-0.98 4.2983661236821775e-09 4.0
-0.97 4.873796136736667e-09 4.0
-0.96 5.458963993927201e-09 4.0
-0.95 7.41464517293456e-09 4.0
-0.94 8.816508104627479e-09 4.0
-0.9299999999999999 1.0281930635131367e-08 4.0
-0.9199999999999999 1.3506942638606539e-08 4.0
-0.9099999999999999 1.7751807640776547e-08 4.0
-0.8999999999999999 2.4075636905017944e-08 4.0
-0.8899999999999999 3.2992267668198614e-08 4.0
-0.8799999999999999 4.6598254242151625e-08 4.0
-0.8699999999999999 6.810060966706468e-08 4.0
-0.8599999999999999 9.491175540894084e-08 4.0
-0.8499999999999999 1.350789194426395e-07 4.0
-0.8400000000000001 1.9638259686597203e-07 4.0
-0.8300000000000001 2.7163995722394907e-07 4.0
-0.8200000000000001 3.798085477923714e-07 4.0
-0.81 5.357275780633733e-07 4.0
-0.8 7.328718972006822e-07 4.0
-0.79 1.0087612797563018e-06 4.0
-0.78 1.3864614537512964e-06 4.0
-0.77 1.8787200651009644e-06 4.0
-0.76 2.5468549074439924e-06 4.0
-0.75 3.436136219694333e-06 4.0
-0.74 4.623439272979262e-06 4.0
-0.73 6.191657598494225e-06 4.0
-0.72 8.262986243792645e-06 4.0
-0.71 1.1027402309776755e-05 4.0
-0.7 1.4603605600580646e-05 4.0
-0.69 1.9327993374544806e-05 4.0
-0.6799999999999999 2.5514631818227995e-05 4.0
-0.6699999999999999 3.345263895732809e-05 4.0
-0.6599999999999999 4.386827647563214e-05 4.0
-0.6499999999999999 5.721850121839685e-05 4.0
-0.6399999999999999 7.431833233057437e-05 4.0
-0.6299999999999999 9.633252660886133e-05 4.0
-0.6199999999999999 0.00012417713140135017 4.0
-0.6099999999999999 0.00015957855427441495 4.0
-0.5999999999999999 0.00020422657000017516 4.0
-0.5900000000000001 0.0002603029956809672 4.0
-0.5800000000000001 0.00033051220419417945 4.0
-0.5700000000000001 0.00041797768379829407 4.0
-0.56 0.0005266724283815078 4.0
-0.55 0.0006608412183915571 4.0
-0.54 0.0008265552549638848 4.0
-0.53 0.0010295456328306659 4.0
-0.52 0.0012781800365928896 4.0
-0.51 0.0015816011101010955 4.0
-0.5 0.0019499420242771177 4.0
-0.49 0.002397901008764693 4.0
-0.48 0.0029390610437610445 4.0
-0.47 0.0035939212526313975 4.0
-0.45999999999999996 0.004384299840022411 4.0
-0.44999999999999996 0.005337698769030379 4.0
-0.43999999999999995 0.006489494112089094 4.0
-0.42999999999999994 0.007881031869582014 4.0
-0.41999999999999993 0.00956861813139829 4.0
-0.4099999999999999 0.01162210789993656 4.0
-0.3999999999999999 0.014136547802743196 4.0
-0.3899999999999999 0.017238563618222385 4.0
-0.3799999999999999 0.021105024219600498 4.0
-0.3699999999999999 0.02598171640850206 4.0
-0.3599999999999999 0.03222661129175618 4.0
-0.34999999999999987 0.04035468356882233 4.0
-0.33999999999999986 0.05113832490288932 4.0
-0.33000000000000007 0.06572962642912687 4.0
-0.32000000000000006 0.08588609521412374 4.0
-0.31000000000000005 0.1143066971768774 4.0
-0.30000000000000004 0.15516682628863104 4.0
-0.29000000000000004 0.21499742953339968 4.0
-0.28 0.30404105246259605 4.0
-0.27 0.43850425064393656 4.0
-0.26 0.6441103756929645 4.0
-0.25 0.9619247916173232 0.0
-0.24 1.2744828103754924 0.0
-0.22999999999999998 1.5496395569782269 0.0
-0.21999999999999997 1.7634898577722544 0.0
-0.20999999999999996 1.902588031273328 0.0
-0.19999999999999996 1.964672190786528 0.0
-0.18999999999999995 1.9575967661770097 0.0
-0.17999999999999994 1.8972211619632067 0.0
-0.16999999999999993 1.8042277861276548 0.0
-0.15999999999999992 1.7008531110795997 0.0
-0.1499999999999999 1.6076614275727048 0.0
-0.1399999999999999 1.5410803429615358 0.0
-0.1299999999999999 1.5118309071468978 0.0
-0.11999999999999988 1.5243914944995556 0.0
-0.10999999999999988 1.5774904349035397 0.0
-0.09999999999999987 1.6652498295721276 0.0
-0.08999999999999986 1.7788242652695327 0.0
-0.08000000000000007 1.9080288477976364 0.0
-0.07000000000000006 2.0427799238712905 0.0
-0.06000000000000005 2.1741215264377174 0.0
-0.050000000000000044 2.2947394436151787 0.0
-0.040000000000000036 2.3991520955693084 0.0
-0.030000000000000027 2.483467629193168 0.0
-0.020000000000000018 2.545184784360267 0.0
-0.010000000000000009 2.582732256398213 0.0
0.0 2.595345357164984 0.0
0.010000000000000231 2.582732264767717 0.0
0.020000000000000018 2.5451848007589377 0.0
0.03000000000000025 2.4834676529268362 0.0
0.040000000000000036 2.3991521255536874 0.0
0.04999999999999982 2.294739478323483 0.0
0.06000000000000005 2.1741215638266467 0.0
0.06999999999999984 2.0427799613327586 0.0
0.08000000000000007 1.908028882162257 0.0
0.08999999999999986 1.7788242929306979 0.0
0.10000000000000009 1.6652498467584076 0.0
0.10999999999999988 1.577490438108449 0.0
0.1200000000000001 1.5243914810317218 0.0
0.1299999999999999 1.5118308757043817 0.0
0.14000000000000012 1.5410802941281736 0.0
0.1499999999999999 1.607661364095202 0.0
0.16000000000000014 1.7008530378501006 0.0
0.16999999999999993 1.804227709803047 0.0
0.18000000000000016 1.8972210902617443 0.0
0.18999999999999995 1.957596706914379 0.0
0.20000000000000018 1.9646721508011207 0.0
0.20999999999999996 1.9025880153892192 0.0
0.2200000000000002 1.7634898679666673 0.0
0.22999999999999998 1.549639591894853 0.0
0.2400000000000002 1.2744828652694622 0.0
0.25 0.9619248587827766 0.0
0.26000000000000023 0.6441104295849887 4.0
0.27 0.4385042860181221 4.0
0.28000000000000025 0.30404107593455654 4.0
0.29000000000000004 0.21499744529505838 4.0
0.30000000000000027 0.15516683701163353 4.0
0.31000000000000005 0.1143067045736008 4.0
0.31999999999999984 0.08588610039100927 4.0
0.33000000000000007 0.06572963010559087 4.0
0.33999999999999986 0.05113832755182827 4.0
0.3500000000000001 0.04035468550389626 4.0
0.3599999999999999 0.03222661272344416 4.0
0.3700000000000001 0.025981717480320625 4.0
0.3799999999999999 0.0211050250300618 4.0
0.3900000000000001 0.017238564236768367 4.0
0.3999999999999999 0.01413654827834267 4.0
0.41000000000000014 0.011622108267990643 4.0
0.41999999999999993 0.009568618417916818 4.0
0.43000000000000016 0.00788103209344923 4.0
0.43999999999999995 0.006489494287822962 4.0
0.4500000000000002 0.005337698907296403 4.0
0.45999999999999996 0.004384299949052618 4.0
0.4700000000000002 0.0035939213388066792 4.0
0.48 0.002939061111862498 4.0
0.4900000000000002 0.002397901062669153 4.0
0.5 0.0019499420669168734 4.0
0.5100000000000002 0.0015816011438035168 4.0
0.52 0.0012781800632228222 4.0
0.5300000000000002 0.001029545653828435 4.0
0.54 0.0008265552714733553 4.0
0.5500000000000003 0.0006608412313656593 4.0
0.56 0.0005266724385206321 4.0
0.5699999999999998 0.0004179776916926905 4.0
0.5800000000000001 0.00033051221034687076 4.0
0.5899999999999999 0.0002603030004112483 4.0
0.6000000000000001 0.00020422657364688814 4.0
0.6099999999999999 0.0001595785570737914 4.0
0.6200000000000001 0.0001241771335130876 4.0
0.6299999999999999 9.633252822227123e-05 4.0
0.6400000000000001 7.431833354202819e-05 4.0
0.6499999999999999 5.7218502121207386e-05 4.0
0.6600000000000001 4.38682771577854e-05 4.0
0.6699999999999999 3.3452639459848026e-05 4.0
0.6800000000000002 2.5514632191797044e-05 4.0
0.69 1.932799365495786e-05 4.0
0.7000000000000002 1.4603605808031104e-05 4.0
0.71 1.1027402464261212e-05 4.0
0.7200000000000002 8.262986362024306e-06 4.0
0.73 6.191657689495615e-06 4.0
0.7400000000000002 4.623439340611321e-06 4.0
0.75 3.4361362738484947e-06 4.0
0.7600000000000002 2.546854950630526e-06 4.0
0.77 1.8787200964946793e-06 4.0
0.7800000000000002 1.3864614794520474e-06 4.0
0.79 1.0087612996305763e-06 4.0
0.8000000000000003 7.328719106135328e-07 4.0
0.81 5.35727588755355e-07 4.0
0.8199999999999998 3.7980855532645964e-07 4.0
0.8300000000000001 2.716399612634416e-07 4.0
0.8399999999999999 1.963825992351664e-07 4.0
0.8500000000000001 1.350789203537908e-07 4.0
0.8599999999999999 9.491175491715375e-08 4.0
0.8700000000000001 6.810060838329778e-08 4.0
0.8799999999999999 4.6598252620303223e-08 4.0
0.8900000000000001 3.299226585618598e-08 4.0
0.8999999999999999 2.407563485757057e-08 4.0
0.9100000000000001 1.7751805732235382e-08 4.0
0.9199999999999999 1.3506941084152408e-08 4.0
0.9300000000000002 1.028192916935853e-08 4.0
0.94 8.816506830244223e-09 4.0
0.9500000000000002 7.414644289683417e-09 4.0
0.96 5.4589633076315065e-09 4.0
0.9700000000000002 4.873795559592632e-09 4.0
0.98 4.298365758465946e-09 4.0
0.9900000000000002 2.7616488477412757e-09 4.0
1.0 1.990555487029111e-09 4.0
1.0100000000000002 1.6701103855274045e-09 4.0
1.02 9.169292174586443e-10 4.0
1.0300000000000002 4.2167706995151327e-10 4.0
1.04 2.851649254613026e-10 4.0
1.0500000000000003 2.249254507752455e-10 4.0
1.06 2.8468331153094583e-10 4.0
1.0700000000000003 3.783686348469938e-10 4.0
1.08 6.783888451412803e-10 4.0
1.0899999999999999 1.0499271589951464e-09 4.0
1.1 9.64290146440088e-10 4.0
1.1099999999999999 8.367596219590812e-10 4.0
1.12 1.1199335970071559e-09 4.0
1.13 1.1376197112574378e-09 4.0
1.1400000000000001 6.63605447913671e-10 4.0
1.15 3.6042961041801834e-10 4.0
1.1600000000000001 3.096940853611181e-10 4.0
1.17 2.016936298762176e-10 4.0
1.1800000000000002 1.1842347838718975e-10 4.0
1.19 1.301253917901675e-10 4.0
1.2000000000000002 2.4436260770732197e-10 4.0
1.21 5.659214159201937e-10 4.0
1.2200000000000002 8.34209578201286e-10 4.0
1.23 7.107279877298229e-10 4.0
1.2400000000000002 5.143773677646607e-10 4.0
1.25 6.268695917300301e-10 4.0
1.2600000000000002 7.417871929202351e-10 4.0
1.27 5.266456013259091e-10 4.0
1.2800000000000002 2.075809787060848e-10 4.0
1.29 4.894314041534045e-11 4.0
1.3000000000000003 5.6257377477540925e-11 4.0
1.31 2.591761716212935e-10 4.0
1.3200000000000003 6.081493644918702e-10 4.0
1.33 7.796873285874901e-10 4.0
1.3399999999999999 5.933891318698984e-10 4.0
1.35 3.0959982912112284e-10 4.0
1.3599999999999999 1.9280709416945337e-10 4.0
1.37 1.7044165987732843e-10 4.0
1.38 1.3219146364387998e-10 4.0
1.3900000000000001 1.5657609847102117e-10 4.0
1.4 2.664131555333877e-10 4.0
1.4100000000000001 3.0975387489399767e-10 4.0
1.42 2.261122437383193e-10 4.0
1.4300000000000002 1.5806321578598443e-10 4.0
1.44 1.9565071251048473e-10 4.0
1.4500000000000002 2.3575208785221287e-10 4.0
1.46 1.866670384187228e-10 4.0
1.4700000000000002 1.2572819799271246e-10 4.0
1.48 1.5093833650118438e-10 4.0
