136 8.516972436559453 0.039250786105889286 (8.516972436559453+0.039250786105889286j)
137 8.514742645082691 0.037501720693499274 (8.514742645082691+0.037501720693499274j)
138 8.506071638656792 0.041836849183842124 (8.506071638656792+0.041836849183842124j)
139 8.508653032265443 0.05111328538793958 (8.508653032265443+0.05111328538793958j)
140 8.510180473844281 0.04796398824996551 (8.510180473844281+0.04796398824996551j)
141 8.511446375499494 0.05011373238157547 (8.511446375499494+0.05011373238157547j)
142 8.509451342936215 0.048782448731471154 (8.509451342936215+0.048782448731471154j)
143 8.50316053500592 0.049772682950116845 (8.50316053500592+0.049772682950116845j)
144 8.508829669288879 0.05668686032534606 (8.508829669288879+0.05668686032534606j)
145 8.506574396093992 0.0576499604853341 (8.506574396093992+0.0576499604853341j)
146 8.510331805185324 0.05598167240721654 (8.510331805185324+0.05598167240721654j)
147 8.512831597257259 0.05696296380300426 (8.512831597257259+0.05696296380300426j)
148 8.510436409655526 0.053391378163265155 (8.510436409655526+0.053391378163265155j)
149 8.511962637046816 0.05676193175658044 (8.511962637046816+0.05676193175658044j)
150 8.509837877205815 0.06007038916295913 (8.509837877205815+0.06007038916295913j)
151 8.515440066912564 0.05418170492636526 (8.515440066912564+0.05418170492636526j)
152 8.515210680812054 0.05479860048048898 (8.515210680812054+0.05479860048048898j)
153 8.514414366091483 0.050243929102760564 (8.514414366091483+0.050243929102760564j)
154 8.5155784908012 0.04699480793942166 (8.5155784908012+0.04699480793942166j)
155 8.510415817245722 0.04309600407908816 (8.510415817245722+0.04309600407908816j)
156 8.507204627871955 0.04225795252925216 (8.507204627871955+0.04225795252925216j)
157 8.505036225293981 0.04567703909881679 (8.505036225293981+0.04567703909881679j)
158 8.505968291726198 0.039772370364147804 (8.505968291726198+0.039772370364147804j)
159 8.501378901608982 0.03879711435379604 (8.501378901608982+0.03879711435379604j)
160 8.500170461747741 0.03946359367583466 (8.500170461747741+0.03946359367583466j)
161 8.499742081331492 0.038504808679103636 (8.499742081331492+0.038504808679103636j)
162 8.496875785956258 0.026902220640988163 (8.496875785956258+0.026902220640988163j)
163 8.484551004432083 0.029479176158572238 (8.484551004432083+0.029479176158572238j)
164 8.48160926626287 0.03426346018530286 (8.48160926626287+0.03426346018530286j)
165 8.477249138206249 0.029968720711746652 (8.477249138206249+0.029968720711746652j)
166 8.472160372262564 0.027383443434518453 (8.472160372262564+0.027383443434518453j)
167 8.45775245558202 0.03303105283571149 (8.45775245558202+0.03303105283571149j)
168 8.46068634628242 0.048002823164524824 (8.46068634628242+0.048002823164524824j)
169 8.469374600816101 0.04166512425612399 (8.469374600816101+0.04166512425612399j)
170 8.469296180184925 0.04641595165723822 (8.469296180184925+0.04641595165723822j)
171 8.47257386618481 0.04210441529180808 (8.47257386618481+0.04210441529180808j)
172 8.467874023454884 0.039920131105281434 (8.467874023454884+0.039920131105281434j)
173 8.473844433078908 0.03326953408618833 (8.473844433078908+0.03326953408618833j)
174 8.460993655663243 0.025089933877853826 (8.460993655663243+0.025089933877853826j)
175 8.460772221731276 0.034620504574602015 (8.460772221731276+0.034620504574602015j)
176 8.453737268269892 0.029236273437380285 (8.453737268269892+0.029236273437380285j)
177 8.44794667549469 0.03659318734008341 (8.44794667549469+0.03659318734008341j)
178 8.454372444698196 0.04002556420372608 (8.454372444698196+0.04002556420372608j)
179 8.451415019916094 0.04124158214813123 (8.451415019916094+0.04124158214813123j)
180 8.465006674023137 0.0361717740148813 (8.465006674023137+0.0361717740148813j)
181 8.463944400354269 0.025485239438923328 (8.463944400354269+0.025485239438923328j)
182 8.458377131030693 0.020470705256923717 (8.458377131030693+0.020470705256923717j)
183 8.458899994221888 0.01570290685506041 (8.458899994221888+0.01570290685506041j)
184 8.449481938466565 0.014307202234412874 (8.449481938466565+0.014307202234412874j)
185 8.446128013947515 0.01198229979997744 (8.446128013947515+0.01198229979997744j)
186 8.436545084807271 0.017197999852499413 (8.436545084807271+0.017197999852499413j)
187 8.43303230975642 0.025943550192621043 (8.43303230975642+0.025943550192621043j)
188 8.436351850907348 0.03111543961730258 (8.436351850907348+0.03111543961730258j)
189 8.437406621521585 0.03276618521517566 (8.437406621521585+0.03276618521517566j)
190 8.43569147993009 0.028008715010695396 (8.43569147993009+0.028008715010695396j)
191 8.428384992061204 0.027509602482789653 (8.428384992061204+0.027509602482789653j)
192 8.423678443319583 0.03019697910298971 (8.423678443319583+0.03019697910298971j)
193 8.423229163327134 0.03324884228159832 (8.423229163327134+0.03324884228159832j)
194 8.41615231457225 0.03733201130545133 (8.41615231457225+0.03733201130545133j)
195 8.4090447052528 0.04578584403858251 (8.4090447052528+0.04578584403858251j)
196 8.403523810761508 0.0597064208470119 (8.403523810761508+0.0597064208470119j)
197 8.410224830193927 0.08047654544068118 (8.410224830193927+0.08047654544068118j)
198 8.429642759192653 0.10055048240614523 (8.429642759192653+0.10055048240614523j)
199 8.449262593422139 0.10148548186404904 (8.449262593422139+0.10148548186404904j)
200 8.462613795401936 0.09947618357404676 (8.462613795401936+0.09947618357404676j)
