-10.0 5.5185084533341586e-06 0.0 -12.107402941917275 (-0.0018150523592787597+0.0014913394604887135j)
-9.99 2.2073250252682834e-05 0.0 -10.721144078367415 (-0.003625659162756217+0.0029879501147450104j)
-9.98 4.966158612475153e-05 0.0 -9.910278838709427 (-0.005429995347941267+0.004491852251141808j)
-9.97 8.840156715360676e-05 0.0 -9.333620860495838 (-0.007232830833872619+0.006007305992055697j)
-9.96 0.00013814466119652812 0.0 -8.887209152317856 (-0.00902886447365488+0.007524909800981067j)
-9.95 0.0001985628077313516 0.0 -8.524405096139825 (-0.010804706663915037+0.009045502840533608j)
-9.94 0.0002693598842518906 0.0 -8.219462212826834 (-0.012553256138865848+0.010572400132605537j)
-9.93 0.0003501387837072122 0.0 -7.957180957198279 (-0.014271315648982102+0.01210241022913745j)
-9.92 0.0004405992638306442 0.0 -7.7273747944311895 (-0.01596174582774603+0.013631651916076657j)
-9.91 0.0005407137200295542 0.0 -7.522620587329066 (-0.017635905045027052+0.015155479974990676j)
-9.9 0.0006497548127870146 0.0 -7.338915477333494 (-0.019285215263383584+0.01666839179501044j)
-9.89 0.000767724276072844 0.0 -7.172079904808258 (-0.02091222038247381+0.018176999607957604j)
-9.88 0.0008935132746150505 0.0 -7.020349366603245 (-0.022503518982084438+0.0196749817798649j)
-9.87 0.0010271680603759744 0.0 -6.880949719382743 (-0.024060486127991856+0.021172176734117015j)
-9.86 0.0011679900318816085 0.0 -6.752470928960458 (-0.02557871325279522+0.02266538021328754j)
-9.85 0.0013147986101783586 0.0 -6.634071773234124 (-0.027050718098461858+0.02414657865073035j)
-9.84 0.0014666113878769559 0.0 -6.524800717520214 (-0.02846967676046591+0.02561423223583997j)
-9.83 0.0016230403135237056 0.0 -6.423454151864937 (-0.029832340177193765+0.02707529857777927j)
-9.82 0.001782780702245916 0.0 -6.329580941358178 (-0.031132387406894908+0.028522888293315025j)
-9.81 0.0019452650332963434 0.0 -6.242357047289235 (-0.032371146345913177+0.029956199985108515j)
-9.8 0.0021103190948971147 0.0 -6.160916113119177 (-0.033551362747860074+0.031378737269983026j)
-9.79 0.0022773584573585882 0.0 -6.084739079012338 (-0.03467504689839563+0.032787186215847364j)
-9.78 0.00244495434903971 0.0 -6.013728827379013 (-0.03573851066138883+0.034171818867972284j)
-9.77 0.0026129895430740046 0.0 -5.947260294336857 (-0.03674817460237388+0.03553253729284538j)
-9.76 0.002781077208097884 0.0 -5.8849169414051925 (-0.037702343073156855+0.03687289702331328j)
-9.75 0.002949174782829301 0.0 -5.826229882397574 (-0.03860040828651904+0.038199257361149486j)
-9.74 0.003117604995666114 0.0 -5.770690201533401 (-0.03944812630592644+0.039515191086692075j)
-9.73 0.003285286032252709 0.0 -5.718301558613082 (-0.04023433358644561+0.040822597089201995j)
-9.72 0.0034515661092194005 0.0 -5.668927206239319 (-0.04096562544262061+0.04211156184843202j)
-9.71 0.003614743789407923 0.0 -5.622734300182441 (-0.04163759199585135+0.043371127748710187j)
-9.7 0.0037743850621432943 0.0 -5.579517806995864 (-0.042249458343811386+0.044602335497122135j)
-9.69 0.003930625539058878 0.0 -5.5389566955232175 (-0.04279956959645328+0.045812906275603506j)
-9.68 0.004083759082826235 0.0 -5.500737370912812 (-0.04329202017085778+0.04700595783889823j)
-9.67 0.004234916857822815 0.0 -5.464391583226012 (-0.04373946995542988+0.04818480700221659j)
-9.66 0.00438453770102863 0.0 -5.429671086075337 (-0.044148480900576464+0.04935027188577654j)
-9.65 0.004534611827814963 0.0 -5.3960157938271065 (-0.04453416194613821+0.05051059539908531j)
-9.64 0.004685059781834141 0.0 -5.363376603109739 (-0.04489679882600027+0.05166562916496615j)
-9.63 0.004835301180859425 0.0 -5.331811860215605 (-0.04523416392965089+0.05281260829049154j)
-9.62 0.004985507567379736 0.0 -5.3012200618187855 (-0.045549311794334996+0.05395153160422966j)
-9.61 0.005135948513827187 0.0 -5.271490737211081 (-0.045842992448881334+0.05508510286056473j)
-9.6 0.00528581183003027 0.0 -5.242729061233454 (-0.0461130785625106+0.05620850305352381j)
-9.59 0.0054354952726306085 0.0 -5.214804636041762 (-0.04635826475019087+0.057327188680257296j)
-9.58 0.0055860844149861555 0.0 -5.187476699688954 (-0.04658345479911755+0.05844712271758746j)
-9.57 0.00573638139517263 0.0 -5.160926686407721 (-0.046788954422201844+0.059558166016506486j)
-9.56 0.005886443683018229 0.0 -5.135103252633854 (-0.046969850526404296+0.060665285168253084j)
-9.55 0.0060357676423564285 0.0 -5.110052234119614 (-0.04712143340876153+0.06176842361482185j)
-9.54 0.006183542353370827 0.0 -5.085863975388489 (-0.047239286903521686+0.06286487195737847j)
