-10.0 1.4378814100632631e-06 0.0 -13.45233977072869 (-3.186731297016962e-05-0.001198693407184391j)
-9.99 5.792376819388363e-06 0.0 -12.058967846401021 (-7.005929518428044e-05-0.002405715800868142j)
-9.98 1.314707192215789e-05 0.0 -11.239311491651103 (-0.00011306771431810307-0.003624125772394878j)
-9.97 2.3597547605815935e-05 0.0 -10.654367766340048 (-0.00015744868071987774-0.004855178422957853j)
-9.96 3.722128122625811e-05 0.0 -10.198629884283573 (-0.000207813480595371-0.006097384257494435j)
-9.95 5.4329973854213804e-05 0.0 -9.820434478641271 (-0.0002537426432396208-0.007366518073365162j)
-9.94 7.506380869220604e-05 0.0 -9.497172023575558 (-0.00029358623535299114-0.00865896158985691j)
-9.93 9.95868403195367e-05 0.0 -9.214480527408895 (-0.0003291804040022033-0.009973889942302234j)
-9.92 0.00012787727456461178 0.0 -8.964439546444133 (-0.0003602370799402723-0.011302544130011078j)
-9.91 0.00016012689006813106 0.0 -8.739543994112864 (-0.0003867937503769832-0.012648212548135028j)
-9.9 0.0001962905075325438 0.0 -8.535914814791777 (-0.0004071018615961114-0.014004455562671074j)
-9.89 0.0002364073683692139 0.0 -8.349954103843567 (-0.0004237914929685589-0.015369702961986656j)
-9.88 0.0002806091854535651 0.0 -8.178547655786915 (-0.0004429183046814164-0.01674553698240051j)
-9.87 0.0003287984551002771 0.0 -8.020065593393419 (-0.00046063553158818806-0.018126948723028804j)
-9.86 0.0003810438755860374 0.0 -7.872596030449393 (-0.0004745260137696168-0.019514576619755124j)
-9.85 0.0004374620069256786 0.0 -7.7345206972502645 (-0.0004899043106219119-0.020909854152817823j)
-9.84 0.0004983222770515665 0.0 -7.604263547572317 (-0.0005016800233858915-0.022317495249371114j)
-9.83 0.0005634634446216629 0.0 -7.481408098599969 (-0.0005055247163881958-0.02373200137752363j)
-9.82 0.0006330106205782685 0.0 -7.365023357796129 (-0.0005021264375226284-0.025154691205002088j)
-9.81 0.0007070678521893477 0.0 -7.254383924693442 (-0.0004932579393720499-0.026586172135051597j)
-9.8 0.000784965126373054 0.0 -7.149871266171164 (-0.00047921992605057956-0.028013130396932262j)
-9.79 0.0008664373432578054 0.0 -7.051120761569909 (-0.00046584278036592694-0.029431621324041705j)
-9.78 0.0009520104955994898 0.0 -6.956934498444301 (-0.00044520126180491954-0.030851455256372867j)
-9.77 0.0010418462314857257 0.0 -6.866760917091694 (-0.00042547825205931295-0.03227483849289955j)
-9.76 0.001135746844082008 0.0 -6.780464832036958 (-0.00039794844348006405-0.033698493751477085j)
-9.75 0.001232701841759629 0.0 -6.698546899322065 (-0.0003635943163768697-0.03510797118793291j)
-9.74 0.0013318425354786312 0.0 -6.621191930459708 (-0.0003240585871240731-0.03649297907146993j)
-9.73 0.0014328175350277802 0.0 -6.548112468998564 (-0.0002720153512664087-0.0378515989447798j)
-9.72 0.0015352125189054024 0.0 -6.479086458727819 (-0.00020326817054147137-0.03918126083928703j)
-9.71 0.0016390472458580447 0.0 -6.413640153609033 (-0.00011817779168386678-0.040484975977115235j)
-9.7 0.0017437075042493122 0.0 -6.351741683014534 (-1.6574302367285582e-05-0.04175772059801412j)
-9.69 0.0018488302012809011 0.0 -6.293202163524751 (0.0001078063092512174-0.04299789040267658j)
-9.68 0.0019542810362010734 0.0 -6.237732909602672 (0.00025898310618818206-0.0442064923280708j)
-9.67 0.0020598740420305264 0.0 -6.185110442695433 (0.0004267584240341811-0.045383828830080464j)
-9.66 0.002165627859914631 0.0 -6.135044954991377 (0.0006118050503040871-0.046532285077084415j)
-9.65 0.0022719486319301993 0.0 -6.087117387564476 (0.0008008576730842921-0.047658233904726906j)
-9.64 0.002378270876199165 0.0 -6.0413815779495925 (0.0009994802326155233-0.048757275513135225j)
-9.63 0.0024839656924426083 0.0 -5.997898926422303 (0.0011941223627236893-0.049825091713166486j)
-9.62 0.002588304725822445 0.0 -5.956752163593955 (0.0013901329769406415-0.050856388547839956j)
-9.61 0.002690594832457216 0.0 -5.917992982505914 (0.0015953120455727745-0.051846405969309645j)
-9.6 0.0027910766001640083 0.0 -5.881327879385721 (0.001810195650549207-0.052799619239827296j)
-9.59 0.0028903783319088427 0.0 -5.846367874730753 (0.0020343634082090264-0.05372373495422841j)
-9.58 0.0029885062421234204 0.0 -5.812981600987601 (0.002269437562942088-0.054620105229405476j)
-9.57 0.0030845158468923413 0.0 -5.7813605717390795 (0.0025067240061504535-0.055481818478212576j)
-9.56 0.0031780985577143893 0.0 -5.751472198851829 (0.0027418542152626408-0.05630791057370745j)
-9.55 0.0032704506100597734 0.0 -5.722827502325173 (0.002976199124855057-0.05711035675627482j)
-9.54 0.0033618721536309883 0.0 -5.695257271598293 (0.003211101232919384-0.057892667778423654j)
-9.53 0.0034513918933543634 0.0 -5.668977681952777 (0.0034543600416596446-0.058646903499306326j)
-9.52 0.003538333381885386 0.0 -5.644099458773298 (0.003706365472802419-0.059368310038836414j)
-9.51 0.003622547751234271 0.0 -5.620577702011107 (0.003975686975954411-0.06005615425835638j)
-9.5 0.0037031957144242253 0.0 -5.59855912551073 (0.004255772173457401-0.0607048936876744j)
-9.49 0.0037806462878969835 0.0 -5.577860308331186 (0.004539629627273021-0.061319149135846365j)
-9.48 0.0038559670333153883 0.0 -5.558133451721788 (0.004827988571103021-0.0619084611315181j)
-9.47 0.003928929359698759 0.0 -5.539388317773663 (0.005125656425323974-0.062471249434506215j)
-9.46 0.003999491444055306 0.0 -5.521588064931266 (0.005444738759987057-0.0630067160221099j)
-9.45 0.004068357656718241 0.0 -5.504515885113263 (0.005786071043155461-0.06352069771815953j)
-9.44 0.004136150478674942 0.0 -5.487989759779491 (0.006148743961230051-0.06401830540067567j)
-9.43 0.004203544691020203 0.0 -5.471827135586227 (0.006544246948930275-0.06450362410664706j)
-9.42 0.004271935239619953 0.0 -5.455688336704139 (0.006963790088578986-0.0649880055642744j)
-9.41 0.0043418748399690794 0.0 -5.43944903337469 (0.007403035918338462-0.06547571992090556j)
-9.4 0.004413074002717765 0.0 -5.42318377958136 (0.007854579707217407-0.06596498753384808j)
-9.39 0.004484570258294264 0.0 -5.407112605610831 (0.008311983995481194-0.06644908712956957j)
-9.38 0.0045564620233848685 0.0 -5.3912088286650715 (0.008780848916275922-0.06692801144285108j)
-9.37 0.004628827048343961 0.0 -5.375451780270027 (0.009261306149719562-0.06740219029634814j)
-9.36 0.004701912160942769 0.0 -5.359786010250416 (0.009751498016714174-0.0678735622121956j)
-9.35 0.004775096279598647 0.0 -5.344341141985987 (0.010249437061444813-0.06833772983880959j)
-9.34 0.004847372289124353 0.0 -5.329318516914098 (0.010741730747391659-0.0687894433010974j)
-9.33 0.0049188466639733105 0.0 -5.314681193849692 (0.011226058852912987-0.06923021209417347j)
-9.32 0.004989086586458297 0.0 -5.30050243478014 (0.011703709813320204-0.06965708695505353j)
-9.31 0.005056926532455729 0.0 -5.2869963848807195 (0.012165675175703024-0.07006370586812413j)
-9.3 0.005121525707573322 0.0 -5.274302894560437 (0.012616345111217496-0.0704439745017839j)
-9.29 0.005183438964221962 0.0 -5.2622865502830765 (0.013057736319782359-0.07080207967584708j)
-9.28 0.00524321944753784 0.0 -5.250819570929517 (0.013491660396469173-0.07114207297573065j)
-9.27 0.0053005883671588495 0.0 -5.23993745191403 (0.013914096556784293-0.07146318131854566j)
-9.26 0.005356601198313837 0.0 -5.229425609821094 (0.014324134159196035-0.07177339603852663j)
-9.25 0.005411400130693927 0.0 -5.219247415412965 (0.014725884154438455-0.07207321601374526j)
-9.24 0.005464405131916002 0.0 -5.2095000137968555 (0.015120331219176204-0.07235869481781998j)
-9.23 0.005517146702291334 0.0 -5.199894454091718 (0.015515288955903293-0.07263898754048104j)
-9.22 0.005570838433442528 0.0 -5.1902097097205795 (0.01591034341532179-0.07292255759262051j)
-9.21 0.0056254926440012605 0.0 -5.180446753570879 (0.016315920524802907-0.07320712657542007j)
-9.2 0.005680493240100262 0.0 -5.170717211973461 (0.016735868974342163-0.07348744062609551j)
-9.19 0.005735114676358845 0.0 -5.1611475327229765 (0.017163316537053594-0.07375998401442171j)
-9.18 0.005789147135202402 0.0 -5.151770297866507 (0.017601094046097075-0.0740226223771007j)
-9.17 0.005840218037476059 0.0 -5.142987147654686 (0.01805080009356748-0.07425891632294483j)
-9.16 0.005887859796847846 0.0 -5.134862709515721 (0.01850810838559155-0.07446683638261425j)
-9.15 0.0059328620918278644 0.0 -5.127248536232 (0.018975643116737675-0.07465110220307582j)
-9.14 0.005974137732750175 0.0 -5.120315504089046 (0.0194426691972651-0.07480722122386242j)
-9.13 0.006010889358190965 0.0 -5.114182561650668 (0.01990434419313055-0.07493134484601457j)
-9.12 0.006043173140003719 0.0 -5.108826050680422 (0.02036280998192349-0.07502352370852622j)
-9.11 0.006071004580627387 0.0 -5.10423118832459 (0.020818084286565484-0.07508403257194463j)
-9.1 0.0060948190608557575 0.0 -5.1003162029775355 (0.02127015709892853-0.07511590695613451j)
-9.09 0.006114537145673527 0.0 -5.097086204339233 (0.02171199028718937-0.07512074695743196j)
-9.08 0.006129120696405013 0.0 -5.0947039819974504 (0.022136214754423077-0.07509399904620259j)
-9.07 0.006137392323688675 0.0 -5.093355330017241 (0.02254350037960101-0.07502788091318856j)
-9.06 0.006138177337847611 0.0 -5.09322743140534 (0.022930738617885676-0.07491567635872894j)
-9.05 0.006131787894524202 0.0 -5.094268908504898 (0.02329493748707464-0.07476050950868036j)
-9.04 0.006118357524856924 0.0 -5.096461596769153 (0.023623750895566665-0.07456725768379267j)
-9.03 0.0060978099920220635 0.0 -5.099825589966457 (0.023921203993610352-0.07433428543759699j)
-9.02 0.006068779813216872 0.0 -5.104597713357201 (0.02418170246685318-0.07405420365530548j)
-9.01 0.006030938847390631 0.0 -5.110852584277739 (0.02440152008652604-0.07372587513795613j)
-9.0 0.005985063134633934 0.0 -5.118488391216823 (0.02457854952016064-0.07335501372175555j)
-8.99 0.005930871608928397 0.0 -5.127584093817554 (0.024709410422163007-0.07294050072159843j)
-8.98 0.005869559235105749 0.0 -5.137975735677583 (0.024805012403389008-0.07248634764404581j)
-8.97 0.00580124425412602 0.0 -5.149682857863847 (0.024864754192859544-0.07199297363670078j)
-8.96 0.005726071388763961 0.0 -5.162725604908563 (0.024897978341202776-0.07145741433388812j)
-8.95 0.0056438180960895895 0.0 -5.177194475119461 (0.02490356706013313-0.07087757363066996j)
-8.94 0.005553795457022769 0.0 -5.193273718823454 (0.024886171580058333-0.07024581070149782j)
-8.93 0.005457218499079208 0.0 -5.210816051433172 (0.02484221158739143-0.06957070520360192j)
-8.92 0.005355253604190207 0.0 -5.229677217811602 (0.024776590380928283-0.06885763700045115j)
-8.91 0.005246784361452357 0.0 -5.250139892615445 (0.024685817571145404-0.06809841974889348j)
-8.9 0.005130998131959892 0.0 -5.272455071091779 (0.024566408090395935-0.067286623674368j)
-8.89 0.005007886549888624 0.0 -5.296741299217174 (0.024416088416715803-0.06642093929112822j)
-8.879999999999999 0.00487759031022777 0.0 -5.323103969958714 (0.02423085884494993-0.06550157089615395j)
-8.87 0.004741629852837493 0.0 -5.351374351568696 (0.024015704754327818-0.06453584878182396j)
-8.86 0.004602467565629631 0.0 -5.381162692001996 (0.02378021133631255-0.0635371475156852j)
-8.85 0.0044600467132408506 0.0 -5.412596039184196 (0.02351839403370349-0.06250545460450879j)
-8.84 0.004314525161754753 0.0 -5.445768004127771 (0.023238691260957567-0.061436865074909607j)
-8.83 0.0041667504410397745 0.0 -5.480618817694565 (0.02293125778374004-0.06033993584265263j)
-8.82 0.004017887810187877 0.0 -5.516998934784124 (0.02259173368212547-0.059224162125130944j)
-8.81 0.003867900776911675 0.0 -5.555043354018028 (0.022226204371906807-0.05808525300048116j)
-8.8 0.0037169106508890127 0.0 -5.594862425919615 (0.021836981576871233-0.05692149757780798j)
-8.79 0.0035654198653678674 0.0 -5.636473457753989 (0.02141476809867724-0.05573892331798079j)
-8.78 0.0034141165924152553 0.0 -5.6798365039290415 (0.020962384571139317-0.054540764804932064j)
-8.77 0.0032624365155462832 0.0 -5.7252809653590395 (0.02048027922407229-0.05331974004484939j)
-8.76 0.0031115443886869693 0.0 -5.772636088047771 (0.01997800286697654-0.052080934996734135j)
-8.75 0.002961043074240123 0.0 -5.822213682774935 (0.01945742643102172-0.05081782788472467j)
-8.74 0.0028117003221743496 0.0 -5.873965881774571 (0.018920446727573315-0.049535008002456304j)
-8.73 0.0026633912537181604 0.0 -5.928155060780062 (0.018363695402387692-0.04823034257484064j)
-8.72 0.002516260643026269 0.0 -5.984981351301873 (0.017790059186946976-0.046901753028551j)
-8.71 0.002370427380292482 0.0 -6.044685010855126 (0.017194800679598346-0.04554960164349811j)
-8.7 0.002227010010238811 0.0 -6.107095395773672 (0.016580354193910202-0.044182596857170985j)
-8.69 0.002087034627092071 0.0 -6.172011059222094 (0.015949429414213664-0.0428094654072331j)
-8.68 0.0019512518508878857 0.0 -6.239284137569862 (0.01529924794020485-0.04143892932197963j)
-8.67 0.0018199019117279974 0.0 -6.308972674000748 (0.014633549094895466-0.04007194969820263j)
-8.66 0.0016926636282929184 0.0 -6.381451879391278 (0.013954361724419495-0.038703222309737655j)
-8.65 0.0015705222656221512 0.0 -6.456347061676233 (0.013263815796069788-0.03734425599941818j)
-8.64 0.0014527455008119528 0.0 -6.534300064028515 (0.012559122099164615-0.03598630229559892j)
-8.629999999999999 0.0013396653299866332 0.0 -6.615335449954295 (0.011834879355215053-0.034635256035348394j)
-8.62 0.0012304774124412775 0.0 -6.700353044708571 (0.011091207902672992-0.03327855945952231j)
-8.61 0.0011254726758862165 0.0 -6.7895521752234105 (0.010330804172221536-0.03191781886409889j)
-8.6 0.0010247949266167962 0.0 -6.883262758002126 (0.009555452433171742-0.030553040035554372j)
-8.59 0.0009281849315337057 0.0 -6.982279565361688 (0.008764589784890264-0.02917819215503769j)
-8.58 0.0008356494406404237 0.0 -7.087301362200205 (0.007958417745918949-0.027790520463313855j)
-8.57 0.0007472999692773426 0.0 -7.199043888139575 (0.007127637691248156-0.02639122487152958j)
-8.56 0.0006634394540180059 0.0 -7.318072960777763 (0.006269261609510315-0.024982710279101546j)
-8.55 0.0005838926094858977 0.0 -7.4457934799121075 (0.005388418670634379-0.02355541453075824j)
-8.54 0.0005087818891133237 0.0 -7.58349114186803 (0.004483977161634204-0.022106013614563495j)
-8.53 0.00043811843275323037 0.0 -7.733021289724041 (0.0035555695788304646-0.02062707826434286j)
-8.52 0.0003721934556040376 0.0 -7.896096796919741 (0.0026079190614026583-0.019115235122101174j)
-8.51 0.00031130854478124073 0.0 -8.07472603219043 (0.001653119752354187-0.017566324028254095j)
-8.5 0.00025602837253623184 0.0 -8.270222289406272 (0.0006904497119536308-0.01598598297670478j)
-8.49 0.00020687343540501824 0.0 -8.483403374858437 (-0.0002891762980111643-0.014380188193263912j)
-8.48 0.00016449315071810912 0.0 -8.712641625597671 (-0.0012897573185747123-0.01276047321917538j)
-8.47 0.0001293034655980553 0.0 -8.953348469776467 (-0.002321142436240205-0.011131745747578867j)
-8.46 0.00010148595214098262 0.0 -9.195590171612844 (-0.0033744165032113553-0.009492063284862646j)
-8.45 8.101220223978758e-05 0.0 -9.420910769701996 (-0.0044503802260466765-0.00782344668821871j)
-8.44 6.821070207642502e-05 0.0 -9.592909083484102 (-0.005542836788749011-0.0061227169140599304j)
-8.43 6.345156133150401e-05 0.0 -9.665233756833125 (-0.0066391791598253485-0.004401461281806849j)
-8.42 6.709782014875028e-05 0.0 -9.609359001120147 (-0.007747089171629097-0.0026609076488253902j)
-8.41 7.934305393163877e-05 0.0 -9.44172965191685 (-0.008861801197009423-0.0009008515284557818j)
-8.4 0.00010052741498375757 0.0 -9.20508008175642 (-0.009987375599967464+0.000883030921843693j)
-8.39 0.00013111925032504071 0.0 -8.939403341017279 (-0.01113158045189695+0.0026846167264595482j)
-8.379999999999999 0.00017134993062448882 0.0 -8.671802714519789 (-0.012293062267648858+0.004497838448432393j)
-8.37 0.00022114813654119738 0.0 -8.416677779906568 (-0.013462857606997015+0.0063166131427308415j)
-8.36 0.00028053775827960873 0.0 -8.17880223143823 (-0.014642787730761834+0.008131821797817471j)
-8.35 0.00034944940653697265 0.0 -7.959151766319949 (-0.01583280754324809+0.009938390807139706j)
-8.34 0.0004278415217891672 0.0 -7.7567577071451685 (-0.017034433308072562+0.011733269095269028j)
-8.33 0.0005157087621540689 0.0 -7.569968366254594 (-0.018251633855281828+0.013512461795202204j)
-8.32 0.0006129213470509197 0.0 -7.397273938496942 (-0.019488799677994897+0.015267875888999936j)
-8.31 0.0007194176013235197 0.0 -7.237068560330496 (-0.020744687240045488+0.017002221991146146j)
-8.3 0.0008347619191441506 0.0 -7.088364000543257 (-0.022014247959242023+0.018711889427130524j)
-8.29 0.000958491384868247 0.0 -6.9501499836585126 (-0.023293558357637283+0.020393663817656532j)
-8.28 0.001090334927422549 0.0 -6.821270357074999 (-0.024583136809500236+0.02204550548361148j)
-8.27 0.0012299655036297162 0.0 -6.700769155820602 (-0.02588274767958129+0.023665351807755697j)
-8.26 0.0013770693538553728 0.0 -6.587797694595897 (-0.027197042485304513+0.025246588559801785j)
-8.25 0.0015300609994047816 0.0 -6.482447675480522 (-0.02850648805292633+0.026785091717094228j)
-8.24 0.0016893007590165503 0.0 -6.383440587727369 (-0.029819282306998807+0.02828623625921374j)
-8.23 0.0018543878072688719 0.0 -6.290200660427974 (-0.03113467948209265+0.029749277988150077j)
-8.22 0.002025742975860682 0.0 -6.201818744055993 (-0.03246113114801705+0.031177202255043977j)
-8.21 0.0022026065410179316 0.0 -6.118113828557493 (-0.03379493247427909+0.03256545838886424j)
-8.2 0.0023844898453098985 0.0 -6.038770078859555 (-0.03513222443213726+0.03391484412111953j)
-8.19 0.0025715317012923603 0.0 -5.963253564887372 (-0.03646717594055792+0.035237434359112384j)
-8.18 0.002763057697336713 0.0 -5.891417351124716 (-0.03780049886958746+0.03652642854902502j)
-8.17 0.0029586257152505037 0.0 -5.823030403848344 (-0.039137152345082464+0.037774449321840674j)
-8.16 0.0031583810793854544 0.0 -5.757695699312504 (-0.04047507045503863+0.038989097848566766j)
-8.15 0.0033609256918284577 0.0 -5.6955388394307755 (-0.041801905219927486+0.04016872429904461j)
-8.14 0.003565713250950276 0.0 -5.636391174734506 (-0.04311835876748387+0.04131005190203497j)
-8.129999999999999 0.0037719680655519646 0.0 -5.580158380431291 (-0.04442234459503214+0.04241017998349198j)
-8.12 0.003978056315943185 0.0 -5.526961941802101 (-0.04570455418026123+0.04346435370653463j)
-8.11 0.00418436705040682 0.0 -5.476399828914635 (-0.046969508333603416+0.04447732385504302j)
-8.1 0.004390713892599994 0.0 -5.428263447211589 (-0.0482200485310936+0.045448221222166345j)
-8.09 0.0045972936225577195 0.0 -5.382287491550934 (-0.04945694041654516+0.04638215893198615j)
-8.08 0.004803379641457848 0.0 -5.33843551685437 (-0.05068151613228107+0.04727328594450761j)
-8.07 0.00500829754508255 0.0 -5.296659232995095 (-0.051893829692288874+0.04811785515741811j)
-8.06 0.005212299373699062 0.0 -5.256734182056169 (-0.05309458087438832+0.04892100628024838j)
-8.05 0.005416299473727649 0.0 -5.218342450637975 (-0.05428710897563179+0.04969113877539463j)
-8.04 0.005620570995228421 0.0 -5.1813220196630745 (-0.05546953224511111+0.050435126526429966j)
-8.03 0.005824918077835731 0.0 -5.145610343520132 (-0.05664601418203099+0.051148285945130906j)
-8.02 0.006029262487660933 0.0 -5.111130582910419 (-0.05781236908982307+0.05183620807778096j)
-8.01 0.006234525011099351 0.0 -5.077652883810706 (-0.05897194275437043+0.05250557093180312j)
-8.0 0.00643977120167864 0.0 -5.04526226718665 (-0.06012017258860783+0.05315389025833056j)
-7.99 0.006646189937616048 0.0 -5.013711530220068 (-0.061262877928405346+0.0537870776817755j)
-7.98 0.006853176447664155 0.0 -4.983043019203103 (-0.062394224296437095+0.054407143116598694j)
-7.97 0.007060089224329973 0.0 -4.953297589549767 (-0.06351039055005597+0.05501381205215046j)
-7.96 0.007267255632288218 0.0 -4.924376550824711 (-0.06461752726924219+0.05560423366882202j)
-7.95 0.007471958074505325 0.0 -4.896598189085078 (-0.06570146574869117+0.05617183878936924j)
-7.9399999999999995 0.007673428798319438 0.0 -4.869991723297571 (-0.06675326113509836+0.05672240233055019j)
-7.93 0.007870172508054281 0.0 -4.844675297091117 (-0.06776624105718389+0.057253026828578475j)
-7.92 0.008060786089969968 0.0 -4.820744197446371 (-0.06873860654844287+0.05775629887508664j)
-7.91 0.008244125269167698 0.0 -4.7982544208767814 (-0.06966576796911145+0.058230628044368724j)
-7.9 0.008419541373995918 0.0 -4.777199920857938 (-0.07054362795318236+0.05867825772122846j)
-7.890000000000001 0.008587608102385786 0.0 -4.757435033171035 (-0.07137118568245772+0.059108053230214994j)
