-10.0 4.70227033933897e-06 0.0 -12.267465114956616 (-0.002069799587052199+0.0006466838553555482j)
-9.99 1.8765333674896704e-05 0.0 -10.883499343766308 (-0.004134172467579106+0.001293812847056171j)
-9.98 4.197979828254352e-05 0.0 -10.07832204866805 (-0.006179776068918465+0.0019468348724445447j)
-9.97 7.403781395679748e-05 0.0 -9.510934595859663 (-0.00820157341069271+0.0026023081189236277j)
-9.96 0.00011446594899720776 0.0 -9.075233167869435 (-0.010192109681900399+0.00325374387887552j)
-9.95 0.00016306157786915665 0.0 -8.721382650159397 (-0.012157607114922935+0.00390565834505937j)
-9.94 0.0002196956267932029 0.0 -8.423267484128205 (-0.014106595721384795+0.004549679543287755j)
-9.93 0.0002841741431958542 0.0 -8.16592332745418 (-0.016042416846107087+0.005178320667126917j)
-9.92 0.00035653941942015844 0.0 -7.939065750814133 (-0.017972767002383632+0.005789565242588472j)
-9.91 0.00043653746980409084 0.0 -7.736636344893205 (-0.019896318513842857+0.006377615494822869j)
-9.9 0.0005235668220717049 0.0 -7.554845890963479 (-0.02180416842876776+0.006938664223150752j)
-9.89 0.0006172204138633446 0.0 -7.390284363065421 (-0.02369428808673305+0.007470015122223309j)
-9.88 0.0007171678060439752 0.0 -7.2402007056345985 (-0.025566718858509852+0.007969359626337102j)
-9.87 0.0008226367310066849 0.0 -7.1029958508348034 (-0.02740894737423868+0.008449043427684547j)
-9.86 0.0009339227925789248 0.0 -6.976116786343951 (-0.029229367432871047+0.008920026460338687j)
-9.85 0.0010508785803087924 0.0 -6.858128721535868 (-0.031027017246249053+0.009391633569819287j)
-9.84 0.0011734947100305439 0.0 -6.747769050539731 (-0.032804054557519335+0.009868572065797512j)
-9.83 0.0013020011553112572 0.0 -6.643852847860318 (-0.03456604261452457+0.010353253270452164j)
-9.82 0.0014368250166252193 0.0 -6.545319449219627 (-0.03632065427767706+0.010845971116810061j)
-9.81 0.0015783332819217799 0.0 -6.451385873585524 (-0.03807160269129062+0.011352812446186751j)
-9.8 0.00172638096901013 0.0 -6.361727987032441 (-0.0398201959222722+0.011863092586757733j)
-9.79 0.0018802104864829674 0.0 -6.2763715475122375 (-0.04155974930502348+0.012369224882205349j)
-9.78 0.0020397185750359245 0.0 -6.1949434340562215 (-0.04329194186380751+0.012865704205236313j)
-9.77 0.0022049017311723596 0.0 -6.117072337438179 (-0.04501483172960011+0.013362883503501304j)
-9.76 0.002376156745763562 0.0 -6.042270909218483 (-0.04673339556158053+0.013861691276623045j)
-9.75 0.002553717268672878 0.0 -5.970205228880658 (-0.048450417285501333+0.014362253776259208j)
-9.74 0.002738101877927683 0.0 -5.900490343922911 (-0.050171686578947466+0.01486283094674585j)
-9.73 0.0029287371344537986 0.0 -5.833183960997398 (-0.051892695731899564+0.015358556707265542j)
-9.72 0.003125720983643448 0.0 -5.768090307638428 (-0.05361424652164589+0.015850348688897346j)
-9.71 0.003329590538565488 0.0 -5.704905943941902 (-0.055338268263319994+0.01634829055841372j)
-9.7 0.003539763821822486 0.0 -5.643695271061429 (-0.05706017814857136+0.016849329110554676j)
-9.69 0.0037553718118497814 0.0 -5.584567980865107 (-0.05877356014297228+0.017350516994320404j)
-9.68 0.003976056092044035 0.0 -5.527464882630371 (-0.060475907532640524+0.017852750492502508j)
-9.67 0.004201277315068871 0.0 -5.472366677293284 (-0.062164827167463486+0.0183524270413552j)
-9.66 0.004430693967632806 0.0 -5.419199055357862 (-0.06384079070388929+0.01884270176845691j)
-9.65 0.004665547455468507 0.0 -5.367550097770069 (-0.06551424917159944+0.0193243527951155j)
-9.64 0.004904764358706783 0.0 -5.31754822815719 (-0.06717585568417041+0.01980325154630658j)
-9.63 0.005148912952061574 0.0 -5.268969663856032 (-0.06882835937493308+0.02028718555681481j)
-9.62 0.005397312050534422 0.0 -5.221854217759287 (-0.07046834117295835+0.020773178448806624j)
-9.61 0.0056502758255905375 0.0 -5.1760509163267905 (-0.07209805595631931+0.02126372857496983j)
-9.6 0.005909789468289211 0.0 -5.131145071161551 (-0.07373361157977804+0.021751873291549723j)
-9.59 0.006176347836036948 0.0 -5.08702814724377 (-0.07537851523445711+0.022235720745810445j)
-9.58 0.006448856568318933 0.0 -5.043852440119367 (-0.07702464052969807+0.022716983065313213j)
-9.57 0.006726260939214599 0.0 -5.001735870815251 (-0.07866479240054872+0.023197227760945297j)
-9.56 0.007007745793620283 0.0 -4.960739199747353 (-0.08029692436098808+0.02366748258235426j)
-9.55 0.007293330531557671 0.0 -4.920794974252252 (-0.08192170518294198+0.024128090506229646j)
-9.54 0.007584332332006887 0.0 -4.881670694840904 (-0.08354728437956258+0.024580146557890706j)
-9.53 0.007880101581687336 0.0 -4.843414484118365 (-0.08516892174128206+0.025027112320735453j)
-9.52 0.008180284283451463 0.0 -4.806028375493195 (-0.08678626599435905+0.025464255697110423j)
-9.51 0.008482462441388174 0.0 -4.769754489091916 (-0.08838638703584827+0.025890326922180944j)
-9.5 0.008787194342115239 0.0 -4.734459805708884 (-0.08997021918233472+0.026316420774829694j)
-9.49 0.009094166057227246 0.0 -4.700122163659464 (-0.09153890416030733+0.026735651896995463j)
-9.48 0.009401781029039952 0.0 -4.666856136479112 (-0.09308214231033411+0.027156874119799942j)
-9.47 0.009709009514338899 0.0 -4.634701008644162 (-0.094595447822791+0.027580985579643898j)
-9.46 0.010014972691031743 0.0 -4.603674036674689 (-0.09607649273472393+0.02800500374622869j)
-9.45 0.01031898818671136 0.0 -4.573769567658658 (-0.09752326898609809+0.028428861971182044j)
-9.44 0.010619900637609233 0.0 -4.5450256193694365 (-0.09893011792503166+0.028857103197454884j)
-9.43 0.010916572708164232 0.0 -4.517473212491745 (-0.10029528819954533+0.029281869358604322j)
-9.42 0.011207589863922663 0.0 -4.491164063771628 (-0.10161387706688825+0.02970201763109683j)
-9.41 0.011492940938787844 0.0 -4.466022263494316 (-0.10288687901115803+0.030120276660933486j)
-9.4 0.011773304018564 0.0 -4.441920681847033 (-0.10411923973441635+0.030536665431758182j)
-9.39 0.012050153069315627 0.0 -4.418677916278384 (-0.10531787461223002+0.030956394436016325j)
-9.38 0.012323834750705757 0.0 -4.396220107076192 (-0.106486905231906+0.03137473131099019j)
-9.37 0.012594063779144613 0.0 -4.374529704679989 (-0.10762435603202293+0.03179719748400762j)
-9.36 0.012860285100763445 0.0 -4.353611390841154 (-0.10872873870474306+0.03222338406249651j)
-9.35 0.013121040840966464 0.0 -4.333538166222105 (-0.10979368800877881+0.032655580141798174j)
-9.34 0.013376784058473437 0.0 -4.314234607545979 (-0.11082232108666872+0.03309376387533973j)
-9.33 0.013626288707817038 0.0 -4.295754358845653 (-0.1118118117008607+0.03353218561305401j)
-9.32 0.013870720821841674 0.0 -4.277975076154184 (-0.11276886492208589+0.033969161397155806j)
-9.31 0.014110638563368607 0.0 -4.2608262580557845 (-0.11369867508783446+0.03439839889645531j)
-9.3 0.014345428971972708 0.0 -4.24432392605917 (-0.1145998966035872+0.03481799348641205j)
-9.29 0.014575355079496144 0.0 -4.228423184812754 (-0.11547705395695589+0.0352193851297612j)
-9.28 0.014801964022662106 0.0 -4.212995402782569 (-0.11633571104124348+0.03560851526236954j)
-9.27 0.015027700318023977 0.0 -4.1978600930433805 (-0.11718622678127122+0.03598733903461677j)
-9.26 0.015252021073823906 0.0 -4.18304325527889 (-0.11802611859693979+0.03635734317527904j)
-9.25 0.015476287323427653 0.0 -4.168446276573923 (-0.11886134588381793+0.03671876602113766j)
-9.24 0.015700914909899354 0.0 -4.154036293809886 (-0.11969316525276044+0.03707372521982021j)
-9.23 0.015927781431980013 0.0 -4.1396904345657735 (-0.12052978333555903+0.03742128753882219j)
-9.22 0.01615770394161248 0.0 -4.125358318804918 (-0.1213743135300982+0.03776214978930493j)
-9.21 0.01639244713602192 0.0 -4.110934590719793 (-0.12223438339184682+0.038094653861623695j)
-9.2 0.016628515053495285 0.0 -4.0966362829995795 (-0.12310080082148674+0.03840192561062451j)
-9.19 0.016864267549891038 0.0 -4.08255824159895 (-0.12396662084758618+0.038685196981815245j)
-9.18 0.01709771524756863 0.0 -4.068810435653598 (-0.12482276463101262+0.03894859018551835j)
-9.17 0.01732959498325721 0.0 -4.055339546372664 (-0.1256684093693635+0.03920517656931652j)
-9.16 0.01755923419099812 0.0 -4.0421753027171485 (-0.12650101628538513+0.0394553807453793j)
-9.15 0.017786136195762716 0.0 -4.0293359905639345 (-0.12731984416850597+0.03969626527357544j)
-9.14 0.01801013231949302 0.0 -4.016820772819983 (-0.12812555160782346+0.039924620783220816j)
-9.13 0.01823089116937835 0.0 -4.0046378067152215 (-0.128916350453128+0.04014306609147628j)
-9.12 0.018447292614515613 0.0 -3.992837661023898 (-0.12968850551150807+0.040350763966834007j)
-9.11 0.018660294229292888 0.0 -3.9813573157723057 (-0.13044519543618266+0.04055052671555574j)
-9.1 0.01887035412537058 0.0 -3.9701631531974515 (-0.1311882465368677+0.040743074208417336j)
-9.09 0.019077960428385943 0.0 -3.9592215144626586 (-0.13192037643838087+0.04092645487630011j)
-9.08 0.019281939412393884 0.0 -3.948586402929623 (-0.13263574646212994+0.04110593841317171j)
-9.07 0.019480958036625393 0.0 -3.9383178014521527 (-0.13332683130699416+0.04129060535111732j)
-9.06 0.019673366637386287 0.0 -3.9284895052843134 (-0.13398849534027674+0.041478304616207815j)
-9.05 0.01985692545777067 0.0 -3.9192024431365127 (-0.13461465882088508+0.04166316224565024j)
-9.04 0.02003119844707261 0.0 -3.9104642984895857 (-0.13520294744374078+0.04184927059815594j)
-9.03 0.02019619271485603 0.0 -3.902261171802037 (-0.13575580769585996+0.042030386528090886j)
-9.02 0.020350375107351087 0.0 -3.89465593446975 (-0.13627071778335711+0.04219794523622833j)
-9.01 0.020495219682887932 0.0 -3.8875636062304926 (-0.13675382060745897+0.04235105939821177j)
-9.0 0.02063024780542869 0.0 -3.88099694007443 (-0.13720238843146015+0.04249414564538764j)
-8.99 0.020754160805745193 0.0 -3.8750085316482257 (-0.1376103200154568+0.042632858583359814j)
-8.98 0.020867050202368204 0.0 -3.869583909407924 (-0.13797574653516972+0.04277550198923215j)
-8.97 0.02096686718813796 0.0 -3.8648118401674245 (-0.13829076810370064+0.04292470903135458j)
-8.96 0.021054330360414406 0.0 -3.860649022176345 (-0.13855927657182457+0.04307734017214893j)
-8.95 0.021131441132163076 0.0 -3.8569932465486607 (-0.13879142134037728+0.04322479027688796j)
-8.94 0.021199739513155243 0.0 -3.853766384494976 (-0.13899231581716207+0.04336906336246523j)
-8.93 0.02125812003232932 0.0 -3.851016337432209 (-0.13915804371825682+0.043510445881845924j)
-8.92 0.02131057038012437 0.0 -3.848552067386339 (-0.13930162201815352+0.04365350482190243j)
-8.91 0.021356483365328232 0.0 -3.8463999148988823 (-0.13942035325479996+0.04380009661673154j)
-8.9 0.02139422645011255 0.0 -3.8446341854055692 (-0.13950722959074732+0.043954059448782j)
