-10.0 6.797042690084224e-06 0.0 -11.899022938895026 (-0.002581840408052015-0.0003621364348336507j)
-9.99 2.717758672886554e-05 0.0 -10.513117941672334 (-0.0051616725731010475-0.0007312475483459427j)
-9.98 6.11368232630123e-05 0.0 -9.702396201258203 (-0.007739630902681902-0.0011112770821283151j)
-9.97 0.00010857994085760326 0.0 -9.128023874176717 (-0.010311591471558784-0.0015003406884036088j)
-9.96 0.00016917595525072786 0.0 -8.684571229337749 (-0.012866604161853838-0.0019043247078409016j)
-9.95 0.00024239250852421226 0.0 -8.324952209674864 (-0.015392889625792865-0.0023348356456870016j)
-9.94 0.0003277882427753941 0.0 -8.023142759364916 (-0.017889487421561823-0.0027846871582235993j)
-9.93 0.00042507129092932903 0.0 -7.763253659744075 (-0.02035930489744899-0.0032511528758332364j)
-9.92 0.000533381177304169 0.0 -7.536274234982667 (-0.0227909828748279-0.0037352746757729092j)
-9.91 0.0006524662228122736 0.0 -7.334751185912266 (-0.025189535573805325-0.004237159471659005j)
-9.9 0.0007819561898950173 0.0 -7.15371184214047 (-0.027556453583693075-0.0047537412408319435j)
-9.89 0.0009208385761770202 0.0 -6.99022580723668 (-0.029883341437823268-0.0052748915332445495j)
-9.88 0.0010681636357686448 0.0 -6.841814333168822 (-0.03216407405726629-0.005799653076463657j)
-9.87 0.0012236171678552087 0.0 -6.70594391517529 (-0.03440295344382923-0.0063288199687561945j)
-9.86 0.001387199047857417 0.0 -6.580468638315526 (-0.03660825482659528-0.006858186816388156j)
-9.85 0.0015583249927643148 0.0 -6.464143757160723 (-0.03877882822499972-0.007384272087367834j)
-9.84 0.0017363290081205535 0.0 -6.355982159894007 (-0.04091026498364765-0.007917021352016562j)
-9.83 0.0019204820689604043 0.0 -6.255179046873605 (-0.043001635666640683-0.008446383779695336j)
-9.82 0.0021111259086353394 0.0 -6.1605338678229 (-0.04506171102249351-0.008975973950531818j)
-9.81 0.002308285747149977 0.0 -6.071250130742414 (-0.04709406838309385-0.009509704005827797j)
-9.8 0.002510534182288631 0.0 -5.987259726852818 (-0.049088635578399056-0.010041914127284937j)
-9.79 0.0027172812368140083 0.0 -5.90812344384172 (-0.05104348966666858-0.010575603976260924j)
-9.78 0.002929123409344859 0.0 -5.833052078413737 (-0.05296720165066151-0.011117506853742869j)
-9.77 0.0031452540064730167 0.0 -5.761860626916814 (-0.054855115689710944-0.01166920259235589j)
-9.76 0.003364282675625005 0.0 -5.694540510786683 (-0.056700852262404844-0.012218675392281468j)
-9.75 0.00358599540069712 0.0 -5.630719186371931 (-0.058506280987274055-0.01276755598128531j)
