-10.0 9.23663743410215e-09 0.0 -18.500087931583817 (8.426562132363133e-05-4.6216257929915943e-05j)
-9.99 3.6736422418590105e-08 0.0 -17.119497137551534 (0.00017121980889753743-8.614057963399634e-05j)
-9.98 8.813778333546909e-08 0.0 -16.244364527208145 (0.00026538392096364975-0.00013307575973643134j)
-9.97 1.6420843339532128e-07 0.0 -15.622129280739552 (0.000362306330500383-0.00018150084372990812j)
-9.96 2.698490223824619e-07 0.0 -15.125403210706695 (0.00046515512817860133-0.00023125684662645313j)
-9.95 3.960881416100333e-07 0.0 -14.741629070635828 (0.0005635948407114466-0.00028008748121519534j)
-9.94 5.338874668031397e-07 0.0 -14.443080756517944 (0.0006553517361086238-0.0003231123160490053j)
-9.93 6.638662080562266e-07 0.0 -14.225185201663823 (0.000733755559540805-0.0003542160172820914j)
-9.92 7.850045150145028e-07 0.0 -14.057576367569713 (0.000802414059953876-0.0003756809702431578j)
-9.91 8.968279013869668e-07 0.0 -13.92440185351034 (0.0008615139008004516-0.0003932196588607394j)
-9.9 1.0004298266133467e-06 0.0 -13.815080823699924 (0.0009172420287050416-0.00039886951173335696j)
-9.89 1.0892390999403977e-06 0.0 -13.73003117893912 (0.0009680211826454013-0.0003900949754741741j)
-9.88 1.1549095513934267e-06 0.0 -13.671488527538825 (0.0010084321142085327-0.0003714488153519078j)
-9.87 1.1828948129982573e-06 0.0 -13.64754589239186 (0.0010327203559364257-0.0003411502300054913j)
-9.86 1.1743586964232484e-06 0.0 -13.654788349643969 (0.001042031670332315-0.00029753771936965305j)
-9.85 1.1357888809954804e-06 0.0 -13.688183099130606 (0.0010359369145941644-0.00025024705787801644j)
-9.84 1.0775813326503e-06 0.0 -13.74079153507909 (0.0010205036215596708-0.00019014123969800996j)
-9.83 1.0014464135845275e-06 0.0 -13.814065189428282 (0.0009935963776992174-0.00011921682686400201j)
-9.82 9.269648330399816e-07 0.0 -13.891350208410856 (0.0009614203599227087-5.133930819626581e-05j)
-9.81 8.440412043387873e-07 0.0 -13.985064523235506 (0.0009186286572963982+1.2751248276298548e-05j)
-9.8 7.704590950002938e-07 0.0 -14.076279272498434 (0.0008751594268177337+6.74912783428319e-05j)
-9.79 6.973203280610203e-07 0.0 -14.176020950611719 (0.0008269941353823551+0.00011576280967655899j)
-9.78 6.122790417767463e-07 0.0 -14.306077707732383 (0.0007667395854839772+0.00015617121959120812j)
-9.77 5.09657828114512e-07 0.0 -14.48952626166478 (0.000687708349664739+0.00019161172697909935j)
-9.76 3.919844649835011e-07 0.0 -14.752043628085373 (0.0005857300306351208+0.00022114428818235772j)
-9.75 2.7445395954021674e-07 0.0 -15.108482314872157 (0.0004660219340649549+0.00023932721640167792j)
-9.74 1.8010264227314595e-07 0.0 -15.5297389137275 (0.0003355589331312673+0.00025981309564560365j)
-9.73 1.2003292974077894e-07 0.0 -15.935499717302648 (0.0002045805066124892+0.00027960641275721166j)
-9.72 9.104754826296138e-08 0.0 -16.211883958505343 (6.750763278406067e-05+0.00029409227765933224j)
-9.71 9.628046366166194e-08 0.0 -16.156000408280132 (-7.410389808375635e-05+0.000301312256555312j)
-9.7 1.3762426230476154e-07 0.0 -15.798738602101318 (-0.00022008955205675093+0.000298638328719239j)
-9.69 2.1324729022059297e-07 0.0 -15.360813357710022 (-0.0003629984192365313+0.00028544603316979635j)
-9.68 3.2688355523769645e-07 0.0 -14.933661829658417 (-0.0005035763062183943+0.0002707294942431179j)
-9.67 4.707227180014956e-07 0.0 -14.56899662541359 (-0.0006381255261155057+0.0002520288295439722j)
-9.66 6.39072368096276e-07 0.0 -14.263248136874564 (-0.0007677409910142443+0.00022281413512778288j)
-9.65 8.288483377200084e-07 0.0 -14.003228644603265 (-0.0008920393090334594+0.00018197309927326277j)
-9.64 1.018375634899881e-06 0.0 -13.797301714871704 (-0.0010009344023422454+0.00012847551170418748j)
-9.63 1.1872439050240985e-06 0.0 -13.64387598322242 (-0.0010874570720478532+6.841799088842567e-05j)
-9.62 1.3473490239576703e-06 0.0 -13.517371582030242 (-0.0011607520874471833-1.901432269831468e-06j)
-9.61 1.4986640618086504e-06 0.0 -13.410936472159507 (-0.0012215535859002398-8.044189569444571e-05j)
-9.6 1.6675633980406656e-06 0.0 -13.304147040064874 (-0.0012803212053668356-0.00016834788127172422j)
-9.59 1.8397945699236348e-06 0.0 -13.205856639356979 (-0.0013311628039657838-0.0002603846371458711j)
-9.58 1.995517335407302e-06 0.0 -13.124607225245393 (-0.0013715516597658545-0.0003381765515242466j)
-9.57 2.0926990309918963e-06 0.0 -13.077055922741947 (-0.0013900461082885433-0.00040058812741239797j)
-9.56 2.124508181575249e-06 0.0 -13.06197022633977 (-0.001387817613200556-0.0004455002290297513j)
-9.55 2.094234915361828e-06 0.0 -13.076322266821649 (-0.0013662621730075257-0.0004770352083133715j)
-9.54 1.9926162790213275e-06 0.0 -13.126062069630331 (-0.0013201851259508055-0.0004997274379495112j)
-9.53 1.8131434592710375e-06 0.0 -13.220448501207828 (-0.0012476092796607932-0.0005065713617796747j)
-9.52 1.5714584536356964e-06 0.0 -13.36350641845203 (-0.0011507172010009929-0.0004973010928563668j)
-9.51 1.2896246314614438e-06 0.0 -13.561159365297788 (-0.00103206409403089-0.0004737808958512811j)
-9.5 9.987314421115582e-07 0.0 -13.816779921153394 (-0.0008956743010011819-0.00044328206442129206j)
-9.49 7.285752128890107e-07 0.0 -14.13217497314141 (-0.0007514267305190018-0.00040488650453001545j)
-9.48 4.792723305724e-07 0.0 -14.550996861275907 (-0.0005923303317850948-0.00035835332929911424j)
-9.47 2.63592890336701e-07 0.0 -15.148860006090365 (-0.0004190783745129729-0.00029659097483279126j)
-9.46 1.0583885914867583e-07 0.0 -16.061348096216364 (-0.00023439221020752339-0.00022560840175558176j)
-9.45 2.507113197892274e-08 0.0 -17.501548773066297 (-4.517725916269057e-05-0.00015175686881808623j)
-9.44 2.6997920956162537e-08 0.0 -17.42750597553047 (0.00014192085678926957-8.280332942800167e-05j)
-9.43 1.0416387302760977e-07 0.0 -16.077300475732645 (0.0003224830308752345-1.298336724938274e-05j)
-9.42 2.47048508309048e-07 0.0 -15.213681129685234 (0.0004924419691387867+6.744935388691429e-05j)
-9.41 4.5443601711339515e-07 0.0 -14.604208709666983 (0.000654978204106457+0.00015949786600100803j)
-9.4 7.326704449166958e-07 0.0 -14.126569833817078 (0.0008131384775172841+0.00026735044660065405j)
-9.39 1.0617491120270335e-06 0.0 -13.755592904082993 (0.0009569059404676696+0.000382204308092829j)
-9.38 1.4489874375924287e-06 0.0 -13.444645564371779 (0.00109519317845153+0.0004995391270617987j)
-9.37 1.8824409276133926e-06 0.0 -13.182941257518559 (0.0012226584105769238+0.0006225330020640697j)
-9.36 2.3456799277186765e-06 0.0 -12.96293525023834 (0.0013390975439904374+0.0007433018871208758j)
-9.35 2.8049948850270786e-06 0.0 -12.784108842511035 (0.0014420510769815504+0.0008517532368024369j)
-9.34 3.2192406134509115e-06 0.0 -12.646365060553261 (0.0015295492259786497+0.0009379337816493365j)
-9.33 3.532264530317572e-06 0.0 -12.553571382693676 (0.0015923460974106962+0.0009983478533950468j)
-9.32 3.715942259885501e-06 0.0 -12.502878275377347 (0.0016271040985070912+0.0010336704080638698j)
-9.31 3.778288888589414e-06 0.0 -12.48623932579737 (0.0016361357885690468+0.0010494515567442632j)
