-10.0 3.6911733066801804e-06 0.0 -12.509566181163338 (-0.0016372342531750345+0.0010053045841487876j)
-9.99 1.4743166770506926e-05 0.0 -11.124730852317192 (-0.0032712711831772816+0.0020104605483870688j)
-9.98 3.323416304465308e-05 0.0 -10.311932203737936 (-0.0049046387044917655+0.0030296340081030293j)
-9.97 5.9243132970177724e-05 0.0 -9.733860683903377 (-0.0065374143201472525+0.004062677316365572j)
-9.96 9.280892294213183e-05 0.0 -9.284967770400803 (-0.008166656255414776+0.005110249362607127j)
-9.95 0.0001341673085932744 0.0 -8.916422965239066 (-0.009800266388506219+0.006174308650172074j)
-9.94 0.00018344936261530966 0.0 -8.603571881601782 (-0.011442847585882997+0.007246419925836573j)
-9.93 0.0002408615111893194 0.0 -8.331288432011792 (-0.013095917633913457+0.008328172219345249j)
-9.92 0.00030636128007937593 0.0 -8.090745498581382 (-0.01475778093410325+0.009411120123576922j)
-9.91 0.0003799164135550708 0.0 -7.875559293768305 (-0.01642235869272373+0.010498692705408234j)
-9.9 0.0004616072299851769 0.0 -7.680796180013546 (-0.01809099055360246+0.011589792525090493j)
-9.89 0.0005513341693504005 0.0 -7.503169454694878 (-0.019760084496758763+0.012683581120147194j)
-9.88 0.000649121645194014 0.0 -7.3398904240103136 (-0.021425291984209168+0.0137868962636772j)
-9.87 0.0007556704120058841 0.0 -7.1879052397994 (-0.023097013258674814+0.014906320489459628j)
-9.86 0.0008712207779621649 0.0 -7.0456151368110955 (-0.024774243135704123+0.016045487060702836j)
-9.85 0.000995173498979656 0.0 -6.912593465172683 (-0.026448251711590542+0.017194867850030254j)
-9.84 0.0011268458084623075 0.0 -6.788332869200969 (-0.028110608130092113+0.018347738798519746j)
-9.83 0.001266323803273887 0.0 -6.671637219184669 (-0.02976284975550213+0.01950632148061992j)
-9.82 0.0014135605248772147 0.0 -6.561643562591195 (-0.03140145129826322+0.020676299989118414j)
-9.81 0.0015678897110139452 0.0 -6.458024696891265 (-0.03302292159094132+0.021848944153264865j)
-9.8 0.0017277266543638046 0.0 -6.360948807245077 (-0.03462056864042733+0.02300310590718707j)
-9.79 0.0018926813266895415 0.0 -6.269760763932279 (-0.03619234179419261+0.02414116240245859j)
-9.78 0.002061590625778402 0.0 -6.184277445697767 (-0.03773297822961077+0.025254959507037867j)
-9.77 0.0022349536412896824 0.0 -6.103534793283994 (-0.039248337955844426+0.02635377788844522j)
-9.76 0.002412452943833385 0.0 -6.027111230088145 (-0.040735172114008476+0.027442643762500208j)
-9.75 0.002594580115684342 0.0 -5.954330580587422 (-0.04219991544206034+0.02852625549151692j)
-9.74 0.002780335299671192 0.0 -5.885183747160045 (-0.043638116560366355+0.029598143231207453j)
